run_group,run_name,run_dir,run_order,run_mtime,target_name,strategy,gravity,task,trials,strict_success_count,shape_success_count,strict_success_rate,shape_success_rate,stable_fraction,mean_stable_count,mean_failure_count,mean_height_m,mean_rmse_xy_m,mean_drift_m,mean_velocity_inf_norm,candidate_pose_ranker_used_rate,pose_risk_ranker_used_rate,stone_fit_ranker_used_rate,base_support_prior_rate,base_continuity_prior_rate,low_release_search_requested_rate
batch_runs,20260621_course3net_upperheuristic_4to5_moon_candidates5_seed601_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_course3net_upperheuristic_4to5_moon_candidates5_seed601_v1,20260621,1782055836.6787362,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.6451612903225806,20.0,11.0,0.224986508313103,0.28984602458204234,0.19159817121205502,0.020180526794542956,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_course3net_upperheuristic_4to5_moon_candidates5_seed603_w035_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_course3net_upperheuristic_4to5_moon_candidates5_seed603_w035_v1,20260622,1782058328.3271413,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5,12.0,12.0,0.17498691732018254,1.4403795558572816,2.8095280474355153,1.3978466029268326,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_course3net_upperheuristic_5course_moon_candidates5_seed604_w050_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_course3net_upperheuristic_5course_moon_candidates5_seed604_w050_v1,20260622,1782059438.4208155,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.6129032258064516,19.0,12.0,0.26278836786834836,0.4306599063019652,0.18424598092799632,0.02009363923411,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_course3net_upperheuristic_5course_moon_candidates5_seed603_w035_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_course3net_upperheuristic_5course_moon_candidates5_seed603_w035_v1,20260622,1782059513.31251,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.6129032258064516,19.0,12.0,0.36228690482998865,0.23853987670149449,0.047312575342462256,1.698677094892866,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_course3net_upperheuristic_5course_moon_candidates5_seed605_w050_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_course3net_upperheuristic_5course_moon_candidates5_seed605_w050_v1,20260622,1782061281.1231282,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.6129032258064516,19.0,12.0,0.22113525382569799,0.7922612776926953,0.012647334020179327,0.022050401487674367,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_course3net_upperheuristic_5course_moon_candidates8_seed606_w025_longsettle_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_course3net_upperheuristic_5course_moon_candidates8_seed606_w025_longsettle_v1,20260622,1782063550.1994727,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.5806451612903226,18.0,13.0,0.27636217558466336,0.9561894877161199,0.0030550879962683987,0.033652447965569085,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_course3net_upperheuristic_4to5_moon_candidates5_seed604_w050_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_course3net_upperheuristic_4to5_moon_candidates5_seed604_w050_v1,20260622,1782063724.9908876,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.7083333333333334,17.0,7.0,0.2589301593200308,0.22087535080034124,0.09535309459954523,0.010812844114399364,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_course3net_upperheuristic_4to5_moon_candidates5_seed602_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_course3net_upperheuristic_4to5_moon_candidates5_seed602_v1,20260621,1782063777.6677964,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.8333333333333334,20.0,4.0,0.36105348223458134,0.11582489320581373,0.41356003817559284,0.14459546640171383,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_course3net_upperheuristic_4to5_moon_candidates5_seed602_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_course3net_upperheuristic_4to5_moon_candidates5_seed602_v1,20260621,1782063777.6677964,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.7096774193548387,22.0,9.0,0.26157288790122424,0.24260465449208343,0.2848579548296464,0.027691707412358026,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_resume_smoke_3to4_moon_collect_exploit_00_seed206221901,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_smoke_3to4_moon_collect_exploit_00_seed206221901,20260622,1782093802.0898788,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.7333333333333333,11.0,4.0,0.27278017507775576,1.1659533487508378,0.29141526663748657,0.017151202416484657,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_resume_smoke_3to4_moon_collect_exploit_00_seed206221901,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_smoke_3to4_moon_collect_exploit_00_seed206221901,20260622,1782093802.0898788,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.4583333333333333,11.0,13.0,0.24906448484811178,1.0016009925366212,0.045237926830251844,0.020696633057589117,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_00_seed206231102,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_00_seed206231102,20260622,1782094781.1589406,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.7333333333333333,11.0,4.0,0.198258842455429,0.2201372733836655,0.008555626824833509,0.011629637483714862,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_00_seed206231102,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_00_seed206231102,20260622,1782094781.1589406,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.7083333333333334,17.0,7.0,0.2423825737239022,0.5106303376435708,0.029919545932453526,0.02562017635042158,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_00_seed206222101,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_00_seed206222101,20260622,1782095235.7511706,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,1,1,1.0,1.0,0.9333333333333333,14.0,1.0,0.34539963990163686,0.0737549082571736,0.0014303302872678864,0.01806081622864322,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_00_seed206222101,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_00_seed206222101,20260622,1782095235.7511706,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.3333333333333333,8.0,16.0,0.2008904831632664,2.466977426244155,0.03128313686160014,0.03414680508401574,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_01_seed206231239,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_01_seed206231239,20260622,1782095373.6372552,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.5333333333333333,8.0,7.0,0.23477261584224657,1.4759182659099839,0.3752575618835079,0.01618083871366056,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_01_seed206231239,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_exploit_01_seed206231239,20260622,1782095373.6372552,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.7083333333333334,17.0,7.0,0.44957297377208877,0.34453992898264424,0.04122836708234376,0.028555840125698576,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_01_seed206222238,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_01_seed206222238,20260622,1782095388.5077384,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.8,12.0,3.0,0.23280735225809446,1.4139546579306053,3.0572264742190303,1.7508121365942388,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_01_seed206222238,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_resume_3to4_hardnegative_20260622_100955_collect_explore_01_seed206222238,20260622,1782095388.5077384,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.3333333333333333,8.0,16.0,0.21884336484860795,2.756584722801243,1.526633335085061,0.4141837783553417,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_hardnegative_eval_3to4_moon_seed206232501,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_hardnegative_eval_3to4_moon_seed206232501,20260622,1782095952.085417,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,1.0,11.0,0.0,0.3603185720610099,0.027530059570547376,0.005549337412214553,0.034225496750105874,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_hardnegative_eval_3to4_moon_seed206232501,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_hardnegative_eval_3to4_moon_seed206232501,20260622,1782095952.085417,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.9230769230769231,12.0,1.0,0.23989306135674962,0.07564339931441592,0.22897642781429584,0.017457591165752427,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w025_seed206232777,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w025_seed206232777,20260622,1782096532.4519355,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.6666666666666666,8.0,4.0,0.32766870068918247,0.17648212775871674,0.37886205960184755,0.03476823509126872,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w025_seed206232777,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w025_seed206232777,20260622,1782096532.4519355,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.6666666666666666,10.0,5.0,0.20942739053720574,0.1572115971842647,0.39909787141849856,0.025450289026202572,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w035_seed206233003,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w035_seed206233003,20260622,1782097223.1295369,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,1,1,1.0,1.0,1.0,13.0,0.0,0.32062160453458616,0.032530772991750126,0.0015580482979588358,0.027687536618290085,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w035_seed206233003,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_hardnegative_eval_3to4_moon_top5_w035_seed206233003,20260622,1782097223.1295369,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,1.0,16.0,0.0,0.3221045034351494,0.03552148486151142,0.005402177308479849,0.03466502306104976,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_top5_w035_stats_3to4_moon_trials4_20260622_110140,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_top5_w035_stats_3to4_moon_trials4_20260622_110140,20260622,1782099895.9814062,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,4,0,0,0.0,0.0,0.8222222222222222,9.25,2.0,0.23040183434303438,0.1034339673045438,0.24009433325745017,0.02717561145528683,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_newposerisk_top5_w035_stats_3to4_moon_trials4_20260622_110140,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_newposerisk_top5_w035_stats_3to4_moon_trials4_20260622_110140,20260622,1782099895.9814062,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,4,0,0,0.0,0.0,0.7727272727272727,12.75,3.75,0.2525093046695881,0.10292957333878279,0.23187381673521007,0.8627600729407152,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_eval_3to4_moon_trials2_seed206234200,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_eval_3to4_moon_trials2_seed206234200,20260622,1782108163.1531482,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,2,2,1.0,1.0,1.0,13.0,0.0,0.3066129817376264,0.027356720297232517,0.0016080969324707367,0.02952020373007192,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_stats_3to4_moon_trials4_20260622_140938,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_stats_3to4_moon_trials4_20260622_140938,20260622,1782111590.4745684,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,4,1,2,0.25,0.5,0.9607843137254902,12.25,0.5,0.29650579999843596,0.05374838212505702,0.1379691686909303,0.7665080472999978,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_stats_3to4_moon_trials4_20260622_140938,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_stats_3to4_moon_trials4_20260622_140938,20260622,1782111590.4745684,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,4,0,0,0.0,0.0,0.6056338028169014,10.75,7.0,0.19887989635380962,0.16440455017422034,0.36719718753566966,0.688342998309867,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_candidate_probe_code_smoke_20260622_1633,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_candidate_probe_code_smoke_20260622_1633,20260622,1782117174.6916149,single_face_wall_2course_v1,statics_wall,moon,single_face_wall_2course_v1|moon,1,0,0,0.0,0.0,0.6666666666666666,4.0,2.0,1.3830053095692825,0.3836148796146816,0.5465509146450557,10.105265092060089,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_longsettle_3to4_moon_trials2_20260622_162145,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_longsettle_3to4_moon_trials2_20260622_162145,20260622,1782119527.7850752,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,1,1,0.5,0.5,0.8846153846153846,11.5,1.5,0.25010433417542594,0.07733152770785366,0.15521633765099305,0.021501927690898662,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_longsettle_3to4_moon_trials2_20260622_162145,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_longsettle_3to4_moon_trials2_20260622_162145,20260622,1782119527.7850752,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.6388888888888888,11.5,6.5,0.31572403355580625,0.20287041912481674,0.5767616749844771,0.05117993289530358,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_candidate_probe_soft_code_smoke_20260622_1724,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_candidate_probe_soft_code_smoke_20260622_1724,20260622,1782120326.395023,single_face_wall_2course_v1,statics_wall,moon,single_face_wall_2course_v1|moon,1,0,0,0.0,0.0,1.0,6.0,0.0,0.12958151539680018,0.015214996500258373,0.00648109949159926,7.5444672616810955,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_candidateprobe80_3to4_moon_trials2_20260622_164000,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_candidateprobe80_3to4_moon_trials2_20260622_164000,20260622,1782120578.031618,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,0,0,0.0,0.0,0.875,10.5,1.5,0.19072161353842637,0.08367526183933191,0.13127457205250218,1.1116871641107067,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_candidateprobe80_3to4_moon_trials2_20260622_164000,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_candidateprobe80_3to4_moon_trials2_20260622_164000,20260622,1782120578.031618,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.7941176470588235,13.5,3.5,0.2462647214623218,0.10930815276648988,0.1741200805081672,0.340332692991263,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_candidate_probe_soft_fix_smoke_1748,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_candidate_probe_soft_fix_smoke_1748,20260622,1782124955.079698,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,1.0,6.0,0.0,0.1275793912478374,0.006744964846099997,0.006739252604542457,6.9259980120171605,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_candidateprobe40soft_fix_3to4_moon_trials2_20260622_174900,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_candidateprobe40soft_fix_3to4_moon_trials2_20260622_174900,20260622,1782126951.0212247,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,1,1,0.5,0.5,0.88,11.0,1.5,0.24469869193519023,0.06447943264431924,0.1403340012578276,0.25765623211482086,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top5_w035_candidateprobe40soft_fix_3to4_moon_trials2_20260622_174900,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top5_w035_candidateprobe40soft_fix_3to4_moon_trials2_20260622_174900,20260622,1782126951.0212247,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.6666666666666666,10.0,5.0,0.25076242044998587,0.15703256439315905,0.3420453635225662,1.7565991047086724,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top8_w035_candidateprobe40soft_3to4_moon_trials2_20260622_183600,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top8_w035_candidateprobe40soft_3to4_moon_trials2_20260622_183600,20260622,1782129284.7194765,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,1,2,0.5,1.0,0.9259259259259259,12.5,1.0,0.2775067582589297,0.05327854084477153,0.11531598273198021,0.027761110884282188,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top8_w035_candidateprobe40soft_3to4_moon_trials2_20260622_183600,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top8_w035_candidateprobe40soft_3to4_moon_trials2_20260622_183600,20260622,1782129284.7194765,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.7073170731707317,14.5,6.0,0.28441003817494365,0.1631516473589899,0.4332208125192516,0.15650445826454135,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_support_continuity_field_smoke_1930,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_support_continuity_field_smoke_1930,20260622,1782133785.1998594,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,1.0,6.0,0.0,0.15925477516928138,0.017721394762159757,0.017436734567605913,9.14438736143075,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top8_w035_candidateprobe40soft_stats_3to4_moon_trials4_20260622_191500,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top8_w035_candidateprobe40soft_stats_3to4_moon_trials4_20260622_191500,20260622,1782135958.1592493,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,4,4,4,1.0,1.0,1.0,13.25,0.0,0.31296994499610964,0.021871042107877735,0.005573367836655448,0.0513401655266464,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_strictdrift_top8_w035_candidateprobe40soft_stats_3to4_moon_trials4_20260622_191500,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_strictdrift_top8_w035_candidateprobe40soft_stats_3to4_moon_trials4_20260622_191500,20260622,1782135958.1592493,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,4,0,0,0.0,0.0,0.7313432835820896,12.25,4.5,0.2894738282160895,0.1247097677515435,0.2809645765590665,0.185359449197952,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_top8_probe40_course3net_3to4_moon_trials2_20260622_193500,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_top8_probe40_course3net_3to4_moon_trials2_20260622_193500,20260622,1782138340.2712984,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,1,1,0.5,0.5,0.8888888888888888,12.0,1.5,0.2498100675804435,0.07554326795452201,0.1554853591314665,0.029202782225461292,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_top8_probe40_course3net_3to4_moon_trials2_20260622_193500,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_top8_probe40_course3net_3to4_moon_trials2_20260622_193500,20260622,1782138340.2712984,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.84,10.5,2.0,0.21603789900952186,0.09063029825435458,0.24171077246826075,0.015726625233197664,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_cmd_auto_flywheel_3to4_221000_collect_exploit_00_seed206240600,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_cmd_auto_flywheel_3to4_221000_collect_exploit_00_seed206240600,20260622,1782141420.4693577,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.8666666666666667,13.0,2.0,0.3049178274461496,0.10078973687731829,0.21575782340345015,0.027605279598094064,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_cmd_auto_flywheel_3to4_221000_collect_exploit_00_seed206240600,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_cmd_auto_flywheel_3to4_221000_collect_exploit_00_seed206240600,20260622,1782141420.4693577,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5,12.0,12.0,0.26089334902592676,0.2082781227344235,0.11603418109183089,0.0390243654455238,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_cmd_auto_strict_4course_221000,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_cmd_auto_strict_4course_221000,20260622,1782143339.2793684,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,1,1,0.5,0.5,0.9459459459459459,17.5,1.0,0.36285694183397665,0.07552144396948605,0.1698091236940482,0.05264047745827761,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_poserisk_v18b_eval_4course_moon,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_poserisk_v18b_eval_4course_moon,20260622,1782146476.7864354,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.6923076923076923,13.5,6.0,0.2268333048227626,0.14547258554500303,0.37516175203468216,0.08599462186450499,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_supportmap_v19_poserisk_v18b_eval_4course_moon,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_supportmap_v19_poserisk_v18b_eval_4course_moon,20260622,1782149281.420915,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.71875,11.5,4.5,0.29105666555217424,0.15825068065291567,0.3998228159363004,0.059546529746054934,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_autonomous_wall_flywheel_master_v2_c09_strict_4course,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_autonomous_wall_flywheel_master_v2_c09_strict_4course,20260622,1782154418.39521,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.7272727272727273,12.0,4.5,0.22320316152853076,0.1493793666400138,0.39547334939680495,2.316793052054869,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_autonomous_wall_flywheel_master_v2_c09_flywheel_3to4_collect_exploit_00_seed206249681,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_autonomous_wall_flywheel_master_v2_c09_flywheel_3to4_collect_exploit_00_seed206249681,20260622,1782158369.2955327,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.7333333333333333,11.0,4.0,0.18625230197558104,0.18397130066912987,0.031876822153283836,0.033211561801224705,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_autonomous_wall_flywheel_master_v2_c09_flywheel_3to4_collect_exploit_00_seed206249681,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_autonomous_wall_flywheel_master_v2_c09_flywheel_3to4_collect_exploit_00_seed206249681,20260622,1782158369.2955327,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5416666666666666,13.0,11.0,0.37154779887507206,1.4427991307266264,0.011373177893293038,0.03335819650486361,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260622_autonomous_wall_flywheel_master_v2_c10_flywheel_3to4_collect_exploit_00_seed206250690,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260622_autonomous_wall_flywheel_master_v2_c10_flywheel_3to4_collect_exploit_00_seed206250690,20260622,1782170769.05584,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,1,1,1.0,1.0,1.0,15.0,0.0,0.27800266810795216,0.017276719298586395,0.0005191867913948384,0.031111646560515988,1.0,1.0,1.0,0.0,0.0,0.0
