index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,major_face_count,largest_face_area_ratio,top3_face_area_ratio,face_area_entropy,normal_concentration,support_face_count,support_face_area_ratio,opposing_face_pair_count,opposing_face_area_ratio,face_planarity,support_plane_quality,cluster_id,cluster_label
115,course_block_clast,2009089760,0.0009725388842078717,0.05069166976684188,0.12550562005481675,0.1312875982537878,0.12828344732474997,1.0234180714011591,1.0221330906832695,0.9364519760872961,0.05091393428933915,0.23191813895448476,0.08827458661270415,0.4600970779772384,1.0012752673170369,2.5286010989404666,10.0,0.05820189235862014,0.1724298316125578,0.9985961462325991,0.050421831081527604,1.0,0.05820189235862014,1.0,0.05049550553802804,1.0000000000000002,0.07760252314482687,1,multi_facet_clast_2
116,interlock_block_clast,1677752603,0.0004007211521057311,0.02840671982813475,0.0970358610612296,0.10866732712809918,0.08169658382173195,1.1198677060177795,1.1877591023018674,0.9253184353173216,0.08387774956650894,0.23215256716285154,0.15000000037612038,0.46516509817259927,1.4618899157466956,1.041874995474901,10.0,0.06191967571714319,0.17547144111788232,0.9980265493731795,0.050584275622485325,1.0,0.06191967571714319,4.0,0.055291316202127926,1.0,0.12383935143428638,4,multi_facet_clast_5
117,cap_block_clast,620793161,0.0007401906513178398,0.042576648712240046,0.13321663338023204,0.10552051425278934,0.11032097628772165,1.2075367519663494,1.0454931637599123,0.929412224822448,0.06956006448497716,0.23260983919102612,0.13000249559698696,0.47729858404158615,1.2267360639755447,1.9244956934263835,10.0,0.06121291198480389,0.17998358419140306,0.9968950289154982,0.05092150948293668,1.0,0.06121291198480389,3.0,0.053564594264823066,1.0,0.12242582396960779,7,multi_facet_clast_8
118,equant_clast,1254909882,0.0013716164848803286,0.06394847766702096,0.14572574734920923,0.14766794879191006,0.13230662862741704,1.0133277850896631,1.1014243871301503,0.9335603072086819,0.05883644411336079,0.23198105636937674,0.11466607888634672,0.48175758315538936,1.1476295059673092,3.5662028606888545,9.0,0.058251544921086924,0.16927658639177445,0.99872755858573,0.050381112244487214,1.0,0.058251544921086924,1.0,0.05301486989714979,1.0,0.07766872656144923,2,multi_facet_clast_3
119,chock_clast,2058254394,0.00040176735555357896,0.02827482139684493,0.09678016658401867,0.09820981194281123,0.09157324062070749,1.0147720902872328,1.056860780813448,0.931252286009425,0.08027658012851542,0.23141490664845066,0.10862589023819735,0.46159895648576,1.055532062405562,1.0445951244393052,8.0,0.06778461941206203,0.1889359958077157,0.995953575702323,0.05123643757927188,1.0,0.06778461941206203,0.0,0.0,0.9999999999999998,0.06778461941206201,5,multi_facet_clast_6
120,bearing_block_clast,64840249,0.002075823900766656,0.08488104849512708,0.19684794754158255,0.1698717610220728,0.14673838116321253,1.1588032428533224,1.157650504765551,0.9271152560659751,0.08530382553462194,0.23168364611494,0.14000091758166167,0.4230529273298178,1.439787372976447,5.397142141993305,6.0,0.07662932596373563,0.21389278455544466,0.9928060369685069,0.05229932433418843,1.0,0.07662932596373563,0.0,0.0,0.9999999999999999,0.07662932596373562,9,multi_facet_clast_10
121,buttress_clast,1903843991,0.001466843400669853,0.06758585588210822,0.1702824520110509,0.1495173157757484,0.13235878613321883,1.1388811464917337,1.1296364989722671,0.9237422492843169,0.092477730822302,0.2320652948073212,0.15000000370878608,0.43528087783685615,1.3424763489458158,3.8137928417416176,10.0,0.058476736048249836,0.17132551944950553,0.9980037116099036,0.05058972890831996,1.0,0.058476736048249836,3.0,0.05567355362054709,1.0,0.11695347209649967,6,multi_facet_clast_7
122,bearing_block_clast,1908325472,0.0007311177893436079,0.04291756078168595,0.137374837076739,0.12827367901219616,0.09215005958661693,1.070951095615473,1.3920086388183466,0.9144795423031694,0.11347287650711192,0.23127953208338706,0.14000033983108762,0.45024302074557354,1.8976997259817527,1.9009062522933806,7.0,0.07777259187875211,0.21067431316823224,0.9937626786607903,0.052031426709443614,1.0,0.07777259187875211,0.0,0.0,0.9999999999999999,0.0777725918787521,9,multi_facet_clast_10
123,course_block_clast,320848411,0.0007159252424615732,0.0414911078681303,0.12806410867376927,0.1049701839794749,0.11421041289810463,1.1212997608897932,1.0880271765593599,0.9327692275724401,0.06879790228968337,0.23185719776676053,0.1300000020296237,0.4663034021825935,1.2381561697994947,1.8614056304000903,11.0,0.059387084643224564,0.1721462356062445,0.997204633856459,0.05081169027033931,1.0,0.059387084643224564,1.0,0.05091455497251847,1.0000000000000002,0.07918277952429943,5,multi_facet_clast_6
124,compact_block_clast,1532795328,0.0006312302268253667,0.03796526765503621,0.10647871870589863,0.11466131770643338,0.1109744485044805,1.0332226855067816,1.0422218622953134,0.9373235238589493,0.05295996560259071,0.23181947269920736,0.06722126231100511,0.465891778664492,1.0519710965187004,1.6411985897459536,10.0,0.05888015267577251,0.17563251884398373,0.9976927156177844,0.05068766297585009,1.0,0.05888015267577251,0.0,0.0,1.0000000000000004,0.05888015267577254,1,multi_facet_clast_2
125,wall_block_clast,18226466,0.0007210705037283603,0.042106293378054625,0.13574284349601284,0.10717113230696268,0.10511689656096665,1.266598948560273,1.0195423934039434,0.9235397644971823,0.09568100072475222,0.23218644097929234,0.1300000001604782,0.4715312047109094,1.2159208349613086,1.8747833096937367,12.0,0.06250962435162434,0.17566710318903828,0.9971016079297796,0.05083904870420872,1.0,0.06250962435162434,4.0,0.05588240732049819,0.9999999999999999,0.12501924870324865,7,multi_facet_clast_8
126,tie_bridge_clast,1789723258,0.00152354803745849,0.06946293884858415,0.1794442062762684,0.14073754810802128,0.12924651824968464,1.275027231102096,1.0889078484585382,0.9217965371580047,0.09223221972179527,0.23309111553163084,0.1300000003144064,0.4667645644679927,1.3935956711486532,3.961224897392074,13.0,0.06460608429588571,0.1882255048603575,0.9933214175275661,0.05189246942513661,1.0,0.06460608429588571,5.0,0.05565162021487082,1.0,0.12921216859177143,8,multi_facet_clast_9
127,course_block_clast,939834245,0.0014631305710960853,0.06673657210858067,0.16251045245176307,0.1312405861091857,0.14348183731705755,1.1326203754462472,1.0932733658906988,0.933918443257806,0.05788854349463498,0.2319254357741193,0.13000000211897067,0.47811976208440926,1.264302097049646,3.804139484849822,9.0,0.058832559175973326,0.17190293479307267,0.9986907610636583,0.0503952616512226,1.0,0.058832559175973326,1.0,0.05037307795987215,0.9999999999999998,0.07844341223463108,2,multi_facet_clast_3
128,interlock_block_clast,646615182,0.0011237758309527845,0.05658620672544964,0.15998945430493539,0.12258938150658141,0.12057415964269862,1.3050841136379017,1.0167135468317139,0.9237618040795929,0.0888621309151037,0.23280809203972053,0.15000017566462875,0.47520525295313576,1.2462228918451168,2.92181716047724,11.0,0.06625270742401512,0.18768662147930776,0.9945976531725952,0.05156997190740275,1.0,0.06625270742401512,3.0,0.05423255015347993,0.9999999999999999,0.13250541484803022,8,multi_facet_clast_9
129,cap_block_clast,1633890440,0.0006078243682892788,0.03733681029798096,0.12458381444775465,0.09901918785649236,0.10456220631412229,1.1914803525997157,1.0559792357180648,0.929392113480314,0.07304049039986242,0.23250661234502665,0.13000000052029437,0.47121855715509653,1.2348000124209724,1.5803433575521248,11.0,0.06618015664523304,0.18513701643585523,0.9968637580102077,0.05095270059774963,1.0,0.06618015664523304,4.0,0.05236313547851709,0.9999999999999998,0.13236031329046605,7,multi_facet_clast_8
130,equant_clast,1563814265,0.0006932711719857867,0.04062888249594462,0.10606648439219754,0.12348122683597888,0.11555430412124826,1.0685991125558862,1.0894516282256326,0.9323622365688474,0.059021700880842305,0.23208450755760657,0.13356498796707772,0.4580763866698102,1.1825387715879976,1.8025050471630455,10.0,0.06159487802802241,0.17106812990866133,0.9985772629529313,0.05042890536325035,1.0,0.06159487802802241,2.0,0.05452509526915232,1.0000000000000002,0.10265813004670403,5,multi_facet_clast_6
131,chock_clast,356542283,0.0006637728616270233,0.04048834504037184,0.13721567302965113,0.11688458991872955,0.09254266776061823,1.173941518938107,1.2630345844478679,0.90886719334138,0.128296248986845,0.23177576384108228,0.14000000062316675,0.44721514211851326,1.7020698355674493,1.7258094402302606,9.0,0.11679095297409138,0.23963447143636468,0.9864339248437735,0.057847677164906276,1.0,0.11679095297409138,3.0,0.06329813793785403,0.9989545649482983,0.23333771123626124,3,multi_facet_clast_4
132,bearing_block_clast,337989961,0.0017605033925742841,0.07870975388584724,0.18882111472172292,0.1748449840106388,0.1202297741967749,1.079934410415993,1.4542569440784072,0.8958049974830865,0.14102716986999755,0.23200263423572398,0.11723083844960036,0.4435280590693833,2.0459412231053746,4.577308820693139,12.0,0.0683927205515996,0.19530142722924687,0.9935610283039804,0.051870228239643726,1.0,0.0683927205515996,3.0,0.06021346571742423,1.0000000000000002,0.13678544110319923,9,multi_facet_clast_10
133,buttress_clast,20818184,0.0015118272094597636,0.06868933662655105,0.16666300945199405,0.14167936205306517,0.13504860978326433,1.1763393555482795,1.0490990042803279,0.9273910648076952,0.08098102672540747,0.23242153367872695,0.13043105170126923,0.47409593022561203,1.2006833379664343,3.9307507445953855,8.0,0.0683150660157468,0.191460156026629,0.9951067078796083,0.05148005117282456,1.0,0.0683150660157468,0.0,0.0,1.0,0.0683150660157468,2,multi_facet_clast_3
134,bearing_block_clast,1079585195,0.0018323591731284753,0.0803025697119601,0.19894972471447747,0.17080809865066343,0.1161236316409807,1.1647558065813335,1.470915921564963,0.9017685521496172,0.14615870295850752,0.23091504344144315,0.14000005618103173,0.4643422444908068,2.2725092929215194,4.764133850134035,10.0,0.10732976073200194,0.25284182432673113,0.9829076074221891,0.05847022359629399,1.0,0.10732976073200194,1.0,0.07764384445706693,0.9993638450031493,0.1430153098245353,3,multi_facet_clast_4
135,course_block_clast,1882472879,0.0010484404575710064,0.05386011364029602,0.14484349966270477,0.13271671204253765,0.11486407765401663,1.0913734783926858,1.1554239998539417,0.926643548899007,0.0835203706780047,0.23197271078109977,0.13000000392376387,0.4748264665945584,1.3501091196150905,2.7259451896846163,10.0,0.058335967614949545,0.1691992026867844,0.9989312701284678,0.050321329182300076,1.0,0.058335967614949545,2.0,0.05305352602452161,0.9999999999999998,0.09722661269158255,2,multi_facet_clast_3
136,compact_block_clast,1489172578,0.0009207525377215934,0.04891893955544688,0.12622038932488333,0.11657271161470797,0.13241913347094808,1.0491104819056576,1.0827610302320367,0.9356261973766876,0.054097700695465475,0.23190352931171504,0.08103151909963202,0.47256958728005394,1.1507707986953732,2.393956598076143,9.0,0.05922054059626587,0.17380329270859413,0.998032627424757,0.05058890361859594,1.0,0.05922054059626587,0.0,0.0,1.0,0.05922054059626587,1,multi_facet_clast_2
137,wall_block_clast,37387727,0.0012954614422276424,0.06220599496765847,0.1644196882334436,0.12398937516642192,0.1402023389595417,1.1727314212702993,1.1307609121455633,0.9238501729547096,0.0783363642532473,0.23286643044192926,0.13001005170090285,0.45324282791998444,1.3852931314346084,3.3681997497918705,10.0,0.07222452135640839,0.20323772454107467,0.9931683105958634,0.05207638765561487,1.0,0.07222452135640839,3.0,0.059934808837681604,1.0,0.14444904271281678,6,multi_facet_clast_7
138,tie_bridge_clast,168361924,0.0018121926195447389,0.07887467213085333,0.19641278807937493,0.14132103138434282,0.14359789656731253,1.3677971110621738,1.0161112975235616,0.9113449591603148,0.12703909589906393,0.23296308035876315,0.13000000026488756,0.45465264305683906,1.2870251628742704,4.711700810816321,12.0,0.0684398792682603,0.19134793844521203,0.9934205176734888,0.05191111429022178,1.0,0.0684398792682603,4.0,0.05909111231264548,1.0,0.1368797585365206,6,multi_facet_clast_7
139,course_block_clast,11179290,0.0019838809220805993,0.08192645562851031,0.17768245279283834,0.15031044713732394,0.1576387762966952,1.1271494042710566,1.048754622841858,0.9319737755476533,0.07347148108398577,0.23169728648879057,0.10807726542193774,0.471214709187305,1.1554015724964988,5.158090397409558,10.0,0.05749405303761572,0.16900041982804195,0.9989145676046137,0.05032636578150665,1.0,0.05749405303761572,0.0,0.0,0.9999999999999994,0.057494053037615685,2,multi_facet_clast_3
