settled_x,settled_y,settled_z,target_error_xy_m,target_x_error_m,target_y_error_m,radial_distance_m,support_overlap,support_contact_count,support_balance_error_m,bearing_pressure_proxy,placed_disturbance_xy_m,velocity_inf_norm_after_place,height_gain_m,candidate_id,candidate_score,placed_x,placed_y,placed_z,quat_w,quat_x,quat_y,quat_z,slot_candidate_count,stone_fit_prob,stone_fit_rank,stone_fit_top_k,stone_pool_size,stone_selection_score,gravity,trial,strategy,target_name,rock_index,slot_id,course,role,target_x,target_y,cluster_label,source_kind,best_rejected_rock_index,best_rejected_score,placement_skipped,skip_reason
0.5305081572979111,0.10896111910308794,0.051075314091369485,0.3681969708228531,0.35350815729791113,0.10296111910308793,0.5415823394792546,0.0,0.0,0.3404326858472096,29.924457475951787,0.17390707893651344,0.8686648980234922,-0.008988835014280633,1,26.159253990910337,0.20188236958670058,0.020526745804914436,0.2064832825765982,0.7071067811865476,0.0,0.0,0.7071067811865476,8,,1,0,8,35.35688891695239,earth,1,statics_wall,single_face_wall_4course_v1,-1,11,1,middle,0.177,0.006,skipped,skipped,136,35.35688891695239,1,no_feasible_pose
0.27265808472002945,-0.0035377521308718345,0.1600147412169859,0.024292589283304716,0.022341915279970537,0.009537752130871834,0.2726810350085503,0.6181287987520772,2.0,0.015076878328523521,4.973981080930612,0.12704948250030373,0.18522597571486893,0.11116433234097436,6,-2.157433019243214,0.25548464524922465,0.004216545516465756,0.2041630550159649,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,7,0,8,-2.157433019243214,earth,1,statics_wall,single_face_wall_4course_v1,22,12,1,middle,0.295,0.006,multi_facet_clast_2,equant_clast,,,,
-0.22651227119345954,-0.012461721323511837,0.1320394140419153,0.06879188062221411,0.06848772880654044,0.006461721323511837,0.22685480708938974,0.2920568144914415,2.0,0.04756424931638061,1.9603044257168414,0.016953926058264276,0.030439577710985693,-0.026413870752117014,6,-1.3243226947915918,-0.2298390366552328,-0.014359723050989742,0.2632861922431007,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,5,0,8,-1.2186672117831239,earth,1,statics_wall,single_face_wall_4course_v1,64,13,2,middle,-0.295,-0.006,multi_facet_clast_6,compact_block_clast,,,,
-0.04656955594327514,-0.007967381647667996,0.12897538038584488,0.13044528097015243,0.13043044405672485,0.0019673816476679963,0.047246192556368284,0.4647562226235371,3.0,0.10134453719143835,3.339256533958359,0.12305366898199621,0.5959536189625654,-0.017719631602369168,6,2.218333291947588,-0.19779730681831306,-0.009757345461744877,0.27504446504891894,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,0,0,8,2.218333291947588,earth,1,statics_wall,single_face_wall_4course_v1,55,14,2,middle,-0.177,-0.006,multi_facet_clast_2,course_block_clast,,,,
-0.15362204202090546,-0.03938285789372147,0.13950073680766065,0.10033815843116915,0.09462204202090546,0.033382857893721474,0.15858985241985032,0.5276269725997292,2.0,0.09530831974174431,1.316159410780932,0.008281188885006318,0.08418569947650106,-0.036596998244436685,6,-2.164267521769231,-0.05810657236241068,-0.01566456910621097,0.28465286391962236,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,6,0,8,-2.017879528791484,earth,1,statics_wall,single_face_wall_4course_v1,4,15,2,middle,-0.059,-0.006,multi_facet_clast_6,compact_block_clast,,,,
0.06554561125490144,-0.03787861115267432,0.2014502129840854,0.0325436764321996,0.00654561125490144,0.03187861115267432,0.07570347639067948,0.7060126774513845,2.0,0.03304108394767037,3.4443857187456643,0.014226825210510899,0.10591095508238282,0.042920728195270264,3,-4.513393980175183,0.07765570745335955,-0.007680787782252854,0.30222111418290454,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,2,0,8,-4.513393980175183,earth,1,statics_wall,single_face_wall_4course_v1,76,16,2,middle,0.059,-0.006,multi_facet_clast_2,compact_block_clast,,,,
0.1619763503393452,-0.003939766509565425,0.23085447739872567,0.015164254388567899,0.015023649660654781,0.0020602334904345748,0.16202425691668576,0.8790626011726351,4.0,0.032978291722722805,1.2819024844931985,0.00422381624617847,0.058769138881350755,0.04868168006528453,5,-7.116348299030168,0.15801812432973958,-0.008847706336793805,0.293169331240484,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,7,0,8,-7.116348299030168,earth,1,statics_wall,single_face_wall_4course_v1,7,17,2,middle,0.177,-0.006,multi_facet_clast_5,course_block_clast,,,,
0.5985850137903621,-0.05246651952544842,0.06925804164260933,0.3071204943257666,0.3035850137903621,0.04646651952544842,0.600879983362337,0.0,0.0,0.3209132256464324,27.412766262777353,0.004286359613726871,1.6638843373595695,-0.09941181680224145,5,27.600027740210045,0.25228267496946577,-0.009082515921449411,0.3066722701290744,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,2,0,8,36.683277479047845,earth,1,statics_wall,single_face_wall_4course_v1,-1,18,2,middle,0.295,-0.006,skipped,skipped,88,36.683277479047845,1,no_feasible_pose
-0.24833828354144322,0.0030710773464712633,0.16463454085830695,0.012714745645000447,0.012338283541443229,0.0030710773464712633,0.24835727206663039,0.40003578761631853,3.0,0.045413945437118915,3.740348031149854,0.009463140929238929,0.0937078394916327,0.04469400067758367,3,-2.788126968996181,-0.24458176353109673,-0.004275279173764315,0.26635967365167135,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,0,0,8,-2.788126968996181,earth,1,statics_wall,single_face_wall_4course_v1,136,19,3,cap,-0.236,0.0,multi_facet_clast_2,compact_block_clast,,,,
-0.11853414521902741,0.010825460144001252,0.2005493993638716,0.010838629915463,0.000534145219027421,0.010825460144001252,0.11902745133008116,0.8960110930960863,3.0,0.01346089642689646,1.1192970735667291,0.006355122235798595,0.12630156057469477,0.05583142703521418,2,-7.332098291067975,-0.14045553823806933,-0.008481537886944607,0.24283863015418888,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,2,0,8,-7.332098291067975,earth,1,statics_wall,single_face_wall_4course_v1,81,20,3,cap,-0.118,0.0,multi_facet_clast_5,cap_block_clast,,,,
-0.033455306917426604,-0.013307827566408302,0.22381600932856993,0.0360049418202067,0.033455306917426604,0.013307827566408302,0.0360049418202067,0.8424211161551197,4.0,0.04736131382793799,0.9958670357209848,0.018425837899446282,0.4538681389778956,0.003930124959120873,4,-4.821420931432565,-0.03536201779153358,-0.002169366051781551,0.3267061709928111,0.9991281651166032,0.011990113512372953,0.00047986049339428585,0.03998645498912335,8,,6,0,8,-4.821420931432565,earth,1,statics_wall,single_face_wall_4course_v1,34,21,3,cap,0.0,0.0,multi_facet_clast_6,equant_clast,,,,
