index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,major_face_count,largest_face_area_ratio,top3_face_area_ratio,face_area_entropy,normal_concentration,support_face_count,support_face_area_ratio,opposing_face_pair_count,opposing_face_area_ratio,face_planarity,support_plane_quality,cluster_id,cluster_label
72,bearing_block_clast,506496299,0.0010968230686204592,0.055381052102993246,0.15457693120862734,0.1278733153235208,0.12347361509955211,1.2088286818680356,1.0356327157054679,0.9287111076116412,0.07898269311958847,0.2325211353007438,0.14000000152366132,0.44940490287118007,1.2040843689192926,2.851739978413194,10.0,0.06403554246580175,0.18537622114238103,0.9961191338749588,0.05115940232966457,1.0,0.06403554246580175,2.0,0.05469244173678351,1.0000000000000002,0.10672590410966959,7,multi_facet_clast_8
73,buttress_clast,823189246,0.0010362542153223547,0.05379696094112993,0.15238543380067235,0.13623591787795478,0.11336219597726514,1.1185408090191378,1.2017755716842056,0.9205285348346384,0.10655655552808296,0.23167849378522318,0.15000000004914793,0.44031449468248535,1.4870851366410414,2.694260959838122,8.0,0.06762073677394179,0.19370304850874087,0.9956002337880109,0.05135056788239306,1.0,0.06762073677394179,0.0,0.0,1.0,0.06762073677394179,6,multi_facet_clast_7
74,bearing_block_clast,242905481,0.0008730523050363171,0.04750754201211661,0.13242785182321265,0.12849398217539967,0.11133139718684197,1.030615205328784,1.1541576358711692,0.9298546608092737,0.08596141166241826,0.23157701830526572,0.13903696035168234,0.46085094362771706,1.276561893642844,2.2699359930944243,10.0,0.06853637250296632,0.18488153898115048,0.9963425385547009,0.05110047106583698,1.0,0.06853637250296632,1.0,0.0503788310647778,1.0,0.09138183000395508,9,multi_facet_clast_10
75,course_block_clast,463330195,0.0012285482092507473,0.05963469973104855,0.15659029119601225,0.13479105782940892,0.126381312804832,1.161726109414412,1.0665426306938584,0.9302076135028323,0.07193701217301769,0.2321562108432025,0.1300000005486448,0.46055704240547424,1.229249607909238,3.194225344051943,11.0,0.05997349723981648,0.17349488646352995,0.9981712434501754,0.050544780097172386,1.0,0.05997349723981648,3.0,0.05556437868560431,1.0000000000000002,0.11994699447963299,4,multi_facet_clast_5
76,compact_block_clast,957180690,0.0015418499102196133,0.06932590936610086,0.15292063982805015,0.15261041242195975,0.13976270501818955,1.0020328062886865,1.091925148429963,0.9310005752606445,0.07149429860607634,0.23145851231236222,0.09513115648333592,0.4727162478482707,1.1122889601071426,4.0088097665709945,12.0,0.05660271574076022,0.1666047547578084,0.998551912681064,0.050421741737065436,1.0,0.05660271574076022,3.0,0.05327942666666846,0.9999999999999998,0.11320543148152042,4,multi_facet_clast_5
77,wall_block_clast,652104899,0.00035665652070603705,0.026221241132957793,0.10549545914988712,0.08293554776752966,0.0877519485753051,1.2022007586458923,1.0580740217846747,0.9275364652708659,0.07525825518261622,0.23274386692408186,0.13001824163494713,0.46453550746546796,1.2483607151873826,0.9273069538356964,10.0,0.06679822874293251,0.1898780056519277,0.9956376545393093,0.05130333576789441,1.0,0.06679822874293251,3.0,0.053022940683551435,1.0000000000000002,0.13359645748586504,5,multi_facet_clast_6
78,tie_bridge_clast,1699643048,0.00039690045953283187,0.028567688799556044,0.11736660409390336,0.08092921022053945,0.08557554862434354,1.37149695188184,1.0574123779429256,0.914246737851475,0.10349581824951559,0.23428595452663759,0.13000000017408908,0.48829476547292355,1.4019968760297077,1.031941194785363,10.0,0.07090700604029888,0.20539692595130346,0.9906839822915503,0.05271236185371171,1.0,0.07090700604029888,4.0,0.06443121245121122,0.9999999999999999,0.14181401208059774,0,multi_facet_clast
79,course_block_clast,961656180,0.00148925916600154,0.06748199861217594,0.14941051905036873,0.14874062367911706,0.14945259679677422,1.000281625060089,1.0045037821859404,0.9345654231661893,0.0591845270908476,0.23170671635584097,0.08329389044300028,0.44839012928148364,0.9432681112970533,3.8720738316040038,10.0,0.05875002803744312,0.17383303209317483,0.998527453580267,0.05044216181640938,1.0,0.05875002803744312,1.0,0.05045664620851232,1.0,0.07833337071659083,4,multi_facet_clast_5
80,interlock_block_clast,1317931444,0.0008939513243036463,0.048674811714820264,0.14244288256880153,0.13090114921638468,0.10975761404394924,1.088171367642754,1.1926384365823508,0.9219819645312956,0.09834575863378524,0.23156141455110676,0.1500000034329365,0.4368124432253149,1.4270438674211872,2.3242734431894805,11.0,0.06708083693130289,0.18953742677769167,0.9936245096194596,0.05183404830442454,1.0,0.06708083693130289,2.0,0.054952248309485245,1.0,0.1118013948855048,9,multi_facet_clast_10
81,cap_block_clast,989615741,0.0013190347138215602,0.06272316336209896,0.1651968633137854,0.13051887518965558,0.1283986376369386,1.2656932805599161,1.0165129287330306,0.9273143661779573,0.08348848686616887,0.23252046698523934,0.13000000256041422,0.4764536850973216,1.2127779041532347,3.4294902559360567,11.0,0.06177713251209791,0.18075676969756302,0.9960350158501577,0.05114020623356436,1.0,0.06177713251209791,3.0,0.05324633424770678,1.0,0.12355426502419582,7,multi_facet_clast_8
82,equant_clast,134928669,0.0011479526534372382,0.056916643560854234,0.1458913247456755,0.1324333449812811,0.127344930200987,1.101620779617827,1.0399577334744547,0.931524240252312,0.08190858329090561,0.23159640908616005,0.150000003502351,0.46656859210999085,1.1098330601915858,2.984676898936819,10.0,0.06111621105325283,0.18294565510995442,0.9965563480460687,0.051029226092895105,1.0,0.06111621105325283,1.0,0.050757552442240596,1.0,0.0814882814043371,9,multi_facet_clast_10
83,chock_clast,1697776307,0.00035849202800527114,0.026187485983800298,0.09514209145124675,0.096829392566615,0.08232294541684973,1.017734538831668,1.1557177767326727,0.9319157498453962,0.06795940720142847,0.2319984642522795,0.14000000071160046,0.47269248783886875,1.2668195353195582,0.932079272813705,11.0,0.057924916208837704,0.17168446725151468,0.9985577803335461,0.050431897301509265,1.0,0.057924916208837704,1.0,0.05145765022344685,1.0,0.0772332216117836,3,multi_facet_clast_4
84,bearing_block_clast,1716240554,0.0009264655206635382,0.04957123228345618,0.13773245095954623,0.1305325412961288,0.11145222642032257,1.0551579674457083,1.171197251850745,0.9271298919548762,0.07723890620920795,0.2321511517693922,0.12456332522323166,0.4623655238671002,1.341893828449586,2.4088103537251992,10.0,0.06263982073997747,0.17512830901723395,0.998258943387818,0.05052957669368718,1.0,0.06263982073997747,3.0,0.05201877590824537,1.0000000000000002,0.12527964147995496,9,multi_facet_clast_10
85,buttress_clast,1322952164,0.0014570174637451362,0.06801051653911844,0.16924242578014198,0.16241078184268662,0.11588166545312609,1.0420639803585983,1.4015226758057036,0.9138702844953602,0.11264428548952135,0.23144791364084655,0.15000211748322978,0.4574313550549643,1.8705925399902656,3.7882454057373542,6.0,0.07610533963689514,0.20751720132018514,0.9948656730910256,0.05168768357889299,1.0,0.07610533963689514,0.0,0.0,0.9999999999999998,0.07610533963689513,8,multi_facet_clast_9
86,bearing_block_clast,488479539,0.0009429919828061158,0.05107911449128693,0.1572171157806989,0.1332236361453649,0.09753902153589267,1.1800992701411777,1.3658496266167783,0.9104290324759895,0.11085202496701295,0.23242662707477724,0.14000001322939393,0.4615816105779576,2.00433549128428,2.451779155295901,9.0,0.07592618119120083,0.20347266003488196,0.9951625899923171,0.0515715519188592,1.0,0.07592618119120083,3.0,0.0565524722861971,1.0000000000000004,0.1518523623824017,8,multi_facet_clast_9
87,course_block_clast,959774173,0.000670613556959643,0.03971540619062457,0.11999485521953573,0.10622553084411715,0.11143821682594807,1.0767836980643006,1.0490718750982793,0.9329105441126497,0.05760630264610649,0.23212486879613248,0.09539812932995728,0.47211373841691867,1.1055514580895767,1.7435952480950718,9.0,0.05527921832023247,0.16441286145785355,0.999160248606435,0.05024958196665251,1.0,0.05527921832023247,1.0,0.053775375816845244,1.0,0.07370562442697662,3,multi_facet_clast_4
88,compact_block_clast,1134043523,0.0009889066117786025,0.05141906934062721,0.12551657348097806,0.12422972889455458,0.13599131634069528,1.083453065752346,1.0103585880599943,0.9335339135225098,0.05852702824833137,0.2319125770250486,0.14000000535939772,0.4663559163298062,1.0325028928277988,2.5711571906243664,12.0,0.05607354659400368,0.16249109262263614,0.9994724365021195,0.05015798853635351,1.0,0.05607354659400368,2.0,0.051326039414462094,1.0000000000000002,0.09345591099000614,4,multi_facet_clast_5
89,wall_block_clast,743271252,0.0012983923534402519,0.06282474641685314,0.1749091228921975,0.12007168586433478,0.12484888444571612,1.4009666459474648,1.0397862205980763,0.9161305090496039,0.11801070925466711,0.23293481085886875,0.13000000057337724,0.49518583457293047,1.387628648857482,3.375820118944655,11.0,0.06360847266858949,0.1842008928922791,0.9961601142535026,0.05112190350889262,1.0,0.06360847266858949,3.0,0.05902940410916903,1.0,0.12721694533717898,0,multi_facet_clast
90,tie_bridge_clast,1924329396,0.0014604957267992005,0.06786438898558528,0.17953683277506263,0.12755154615209693,0.12753503484561143,1.4075629672177914,1.0001294648682653,0.9172950324326149,0.1077384153979664,0.23362586345074388,0.1300000005510482,0.5000708028734518,1.2914848565695223,3.797288889677921,11.0,0.0672428312315251,0.1895488905275238,0.9940711606565985,0.05171150056041575,1.0,0.0672428312315251,5.0,0.05911112520683495,0.9999999999999998,0.13448566246305016,0,multi_facet_clast
91,course_block_clast,560279078,0.0008996085014850053,0.048296210985096066,0.1340723057965179,0.12288016880857161,0.12391306494400338,1.081986841799979,1.0084057187213087,0.933125587202103,0.05703468999765242,0.23177675238229548,0.1300000032739903,0.44067211902759595,1.0266742685772963,2.3389821038610137,11.0,0.05799901932464557,0.1717282166572917,0.9984691503099286,0.05045642541430958,1.0,0.05799901932464557,3.0,0.05500213477102684,1.0,0.11599803864929115,9,multi_facet_clast_10
92,interlock_block_clast,621586758,0.0009999292716587403,0.05313705589962486,0.1588254575510933,0.12394576092599309,0.11484782487413284,1.2814109685116748,1.0792173126642242,0.9100518932516555,0.1333486418423526,0.23213400950491775,0.15005222681169328,0.44227736591651506,1.358227132422706,2.599816106312725,11.0,0.07420301051155856,0.21431298343458605,0.9869018628813911,0.053888668366586664,1.0,0.07420301051155856,2.0,0.053867382819452046,1.0000000000000002,0.12367168418593096,0,multi_facet_clast
93,cap_block_clast,8475616,0.0008469106824296695,0.04674542651296235,0.1336726235111344,0.1238471485845149,0.12391943740731562,1.0787058617104648,1.0005836938809405,0.9260549091412843,0.09093068003273637,0.23177181737012673,0.13000000625148878,0.41282852132894815,1.0001073504275095,2.201967774317141,9.0,0.0706792378381065,0.2002244179373591,0.9928650651692807,0.05213243729559203,1.0,0.0706792378381065,3.0,0.05678100842636081,1.0000000000000002,0.14135847567621304,9,multi_facet_clast_10
94,equant_clast,1231182241,0.0012619533702117802,0.0604990147136608,0.14572315894475069,0.13999028103623617,0.1279923333135036,1.0409519708516806,1.0937395812087032,0.9334649764790803,0.0649963292605502,0.2318094520471585,0.10772171469025227,0.4833179100560769,1.162402613500361,3.2810787625506284,12.0,0.059626991483802176,0.17141045150448356,0.9982630161229473,0.05051407846788036,1.0,0.059626991483802176,3.0,0.052071833685300155,1.0,0.11925398296760435,4,multi_facet_clast_5
95,chock_clast,1571819401,0.00031470430538398943,0.024683803652555618,0.06932274250320512,0.1047444618247424,0.09497647678063612,1.1028463612802468,1.3700623107379932,0.9064429960905819,0.132509848850881,0.23115638791714904,0.14000000913997535,0.45633084364372944,1.8764463463948458,0.8182311939983725,8.0,0.06250660962004213,0.18040749615866947,0.9974817030752617,0.05076195993096164,1.0,0.06250660962004213,0.0,0.0,0.9999999999999999,0.06250660962004212,1,multi_facet_clast_2
96,bearing_block_clast,857989698,0.0008742442682000006,0.047855340437785644,0.14681821678260393,0.1262224251156837,0.10678794718963028,1.163170622399657,1.1819913055500764,0.9239367537464551,0.09543394334508212,0.23233477458191662,0.1400000052139263,0.4417678337765607,1.5014616096488824,2.2730350973200015,11.0,0.06623073482423446,0.18405997308527033,0.9958645948167102,0.051222010790940575,1.0,0.06623073482423446,3.0,0.058640321025497606,1.0000000000000002,0.13246146964846894,9,multi_facet_clast_10
97,buttress_clast,1249284166,0.0009463505449630177,0.050749317512522915,0.14288170206668155,0.13770665036812718,0.10210447360134743,1.037580259811128,1.3486838089561428,0.918519983587817,0.10747441875984717,0.2316909410401925,0.1350540316228197,0.4710594670084701,1.7335269494211234,2.460511416903846,9.0,0.0707174608428559,0.18860111499245655,0.9945069018933299,0.05161116767765532,1.0,0.0707174608428559,1.0,0.05875876236395771,0.9999999999999999,0.09428994779047452,8,multi_facet_clast_9
98,bearing_block_clast,1081068766,0.002091982937343273,0.08832186010057236,0.20673262693544592,0.184217777631323,0.12062233623308209,1.1222186566010048,1.5272277372853529,0.8956149675184698,0.12293104894850274,0.23261457220918438,0.14000001661913664,0.4553966592461389,2.3442635420206033,5.43915563709251,8.0,0.12202545183604252,0.25585304454419433,0.9824479452720082,0.05927560071462965,1.0,0.12202545183604252,4.0,0.06664568336338786,0.9985659250514645,0.24370091638496144,2,multi_facet_clast_3
99,course_block_clast,122257354,0.0009049156190485028,0.04868270136016511,0.13346233476849423,0.13081436565547427,0.11116271698748413,1.0202421889962292,1.1767827307621739,0.9293547261411107,0.07596574584803494,0.23181898262578207,0.1300000116564417,0.4662671011518317,1.313038206725677,2.3527806095261075,9.0,0.06415230184438256,0.18517844973008687,0.9961635630662392,0.05117185513131377,1.0,0.06415230184438256,1.0,0.05081405977894753,0.9999999999999999,0.08553640245917672,9,multi_facet_clast_10
100,compact_block_clast,26779497,0.001771697933113716,0.07578398803772832,0.147915903251146,0.15399726568109612,0.16685346864592102,1.0834833197067801,1.0411136483385737,0.9343289116388646,0.056093136907902914,0.2319839718335594,0.14000000024696302,0.46615093477099756,1.0972821064511147,4.6064146260956615,11.0,0.05680754918856265,0.165227496471343,0.9990958491892838,0.050268018718372005,1.0,0.05680754918856265,2.0,0.052632099257013856,1.0000000000000002,0.09467924864760444,4,multi_facet_clast_5
101,wall_block_clast,1706509968,0.00037625003603553096,0.0273814412796405,0.11018823999164246,0.08903414565486402,0.08359003999031582,1.2375952976376179,1.0651286405076361,0.9204754011606695,0.11290222681281076,0.23188404981329594,0.1300000004232993,0.45880714785878407,1.2923940883952334,0.9782500936923805,10.0,0.061516502715260477,0.17761506538406463,0.9972923415697551,0.05079625022655852,1.0,0.061516502715260477,2.0,0.05381516101099396,1.0000000000000002,0.10252750452543415,5,multi_facet_clast_6
102,tie_bridge_clast,862062773,0.0007229870033712278,0.04265428524549809,0.1414353241804987,0.09404937268833796,0.11376637856259128,1.2432084590148458,1.2096452672745812,0.9132894674239989,0.08616265282835577,0.2343147848478442,0.13000558237932358,0.4777522743962755,1.6613780443996218,1.8797662087651923,11.0,0.07861459181235747,0.22221538233230514,0.9866549606465445,0.05393026197540828,1.0,0.07861459181235747,3.0,0.06777971024045679,1.0,0.15722918362471494,0,multi_facet_clast
103,course_block_clast,492854154,0.0015299816530987696,0.06898029767318284,0.16224096074762898,0.1463004973309443,0.14106018203614162,1.1089570008817262,1.0371495004413083,0.9308575144115536,0.07128105903297571,0.23176094063428385,0.1027807752464418,0.4569571436879865,1.110403037057797,3.977952298056801,8.0,0.05517860760769824,0.16289661056310664,0.9994848974990634,0.05015460909007121,1.0,0.05517860760769824,1.0,0.0523104549501186,1.0000000000000002,0.07357147681026434,4,multi_facet_clast_5
104,interlock_block_clast,8238491,0.0006679728354945486,0.040518323798835125,0.131218174843251,0.1186190182460029,0.09595046858725756,1.1062153167641195,1.2362526206751197,0.9120217340706694,0.11342596321549245,0.23188505592324288,0.15000014456958688,0.4472634231386453,1.5419109972153158,1.7367293722858264,10.0,0.06156773606206171,0.1824663360678237,0.9952505646532295,0.051379182193951906,1.0,0.06156773606206171,2.0,0.05753947846915376,1.0000000000000002,0.10261289343676953,9,multi_facet_clast_10
105,cap_block_clast,1847209816,0.0005554268772222073,0.03504566562416242,0.11422284042021016,0.10144531294701972,0.09806423011794926,1.125954833219979,1.0344782478280181,0.9323974401718276,0.06166503455049394,0.23205192572961295,0.09194363673750838,0.48880014542825273,1.1234785064149786,1.444109880777739,11.0,0.05576167834606021,0.16515700715233855,0.999349168031522,0.050194579163804647,1.0,0.05576167834606021,2.0,0.05271854498384218,0.9999999999999998,0.092936130576767,3,multi_facet_clast_4
106,equant_clast,1940111410,0.00046470176673800965,0.031087579629532566,0.10464244134500784,0.102755639730223,0.08763867488593104,1.01836202489458,1.1724919376515899,0.9332831599132769,0.06174988718564151,0.2320951208521765,0.1256281533978283,0.4931340497179986,1.306578043043525,1.2082245935188252,9.0,0.05845282872217362,0.17037953090336644,0.9989049092582672,0.050327542055212345,1.0,0.05845282872217362,1.0,0.05020540237446332,0.9999999999999999,0.07793710496289814,3,multi_facet_clast_4
107,chock_clast,1180559942,0.0006496120800591855,0.03925257990927267,0.1266187762199722,0.11321953361490619,0.09754394614813416,1.1183474456858378,1.1607028225305387,0.9240993107802522,0.11078026959196624,0.2309763199888935,0.14000000135362933,0.46455196138823945,1.3923149216312547,1.6889914081538822,9.0,0.07244071563025023,0.2071429590101191,0.9939888781143288,0.05452514278464918,1.0,0.07244071563025023,1.0,0.06466721956131105,0.9992686644094261,0.09651698287560424,9,multi_facet_clast_10
108,bearing_block_clast,988652694,0.0013684781453098616,0.06415227051668354,0.15573534592756005,0.14995944262951882,0.12645362613946087,1.0385164361560801,1.1858848750144522,0.9291746157634998,0.07718438280830077,0.2320525143986984,0.14000000182005978,0.46338883875936315,1.3570497554918377,3.55804317780564,10.0,0.06075118908128099,0.17697825320195634,0.9967993458298653,0.050947796179390534,1.0,0.06075118908128099,2.0,0.05676975174531106,1.0000000000000002,0.101251981802135,4,multi_facet_clast_5
109,buttress_clast,1994419131,0.0010064325675744452,0.05232800552428776,0.15059029701611903,0.1300077782073451,0.10982481851297693,1.1583175952437827,1.1837741228953942,0.9281248420296618,0.07478946585263817,0.2325822862089909,0.1500000433099753,0.46807760322526987,1.5065090149143532,2.6167246756935576,10.0,0.06987739924557713,0.1934110613220151,0.9962287699319553,0.05118941093199451,1.0,0.06987739924557713,3.0,0.05323823599538942,0.9999999999999998,0.13975479849115424,7,multi_facet_clast_8
110,bearing_block_clast,1856681023,0.0017221508556446914,0.07493654341554712,0.17290678513940272,0.16362532633487908,0.13786872272219736,1.0567238520614346,1.186819773942352,0.9271953873381029,0.08485321176037872,0.2319041234927927,0.14000001368004122,0.4415123721072621,1.3800738280772373,4.477592224676197,10.0,0.06747499089819589,0.18592768005936622,0.9968016028080474,0.05097265085974611,1.0,0.06747499089819589,2.0,0.054428821445017546,0.9999999999999998,0.11245831816365978,4,multi_facet_clast_5
111,course_block_clast,1369107111,0.0013807968680211828,0.06415786595307892,0.15159458740682402,0.1394218814350275,0.13953415236609737,1.0864335708227442,1.000805260479304,0.934660903831396,0.04934115047922844,0.23207469951629242,0.11804285769907352,0.4682034832932661,1.0170830403677995,3.5900718568550753,11.0,0.055973009305393964,0.16631049962923547,0.9992565035729349,0.050222560726459836,1.0,0.055973009305393964,2.0,0.050958200346948125,0.9999999999999998,0.09328834884232325,4,multi_facet_clast_5
112,compact_block_clast,2087823957,0.0008921010804182369,0.047931158030739975,0.13102066647244104,0.12003981522074746,0.11829595724024532,1.0914767423750222,1.0147414841655202,0.9349941915388948,0.048651363054379344,0.2320962339008699,0.05943161226416627,0.4794894322726441,1.050834274852601,2.319462809087416,10.0,0.05468595945323414,0.15954775888557432,0.9997041437551464,0.05008841841121336,1.0,0.05468595945323414,1.0,0.05061239593623517,1.0,0.07291461260431217,3,multi_facet_clast_4
113,wall_block_clast,503032743,0.0006781225901620204,0.041446699715802775,0.14582845754716944,0.10281565661728106,0.09276818970516797,1.4183487451721324,1.1083072435071284,0.9006021470537922,0.1545809058000413,0.2327390554847303,0.1300000004850561,0.48753701588330667,1.569048435082097,1.7631187344212529,13.0,0.061759154741403165,0.1807852932423803,0.995565157050234,0.05125997023687355,1.0,0.061759154741403165,5.0,0.055843249011736526,0.9999999999999998,0.1235183094828063,0,multi_facet_clast
114,tie_bridge_clast,1928343040,0.0016814248677379652,0.07535183055960687,0.197465574552247,0.13371334282805414,0.13195567926613028,1.476782872792087,1.0133201054452456,0.9074902366343014,0.14193527714328483,0.23341642949128744,0.1300000003706412,0.4825954689931188,1.3761061238260914,4.37170465611871,11.0,0.06991995231089845,0.19729474071333417,0.9927766102525851,0.05210607674532569,1.0,0.06991995231089845,4.0,0.05606677936901058,1.0,0.1398399046217969,0,multi_facet_clast
115,course_block_clast,1075370573,0.0017152125409086159,0.07447117569028229,0.17334745782186878,0.15142861733096702,0.13337332593507445,1.1447470159685555,1.135374080756461,0.930481786535475,0.07702288890780852,0.23195291511195446,0.09637843456600459,0.48991814898557134,1.3730784396982727,4.459552606362402,10.0,0.057352342214091176,0.16830644793544844,0.9990262962679775,0.05029146260746698,1.0,0.057352342214091176,2.0,0.050645798032969355,0.9999999999999998,0.09558723702348526,4,multi_facet_clast_5
116,interlock_block_clast,1115269930,0.00044737891073381585,0.031641545864691055,0.12608600738528694,0.10404614617611785,0.0803772221269243,1.211827751619579,1.2944730288366741,0.8940121820193857,0.17039702499520687,0.23127288934502296,0.15000952983161553,0.4242771311874503,1.8153916880632162,1.1631851679079213,9.0,0.10022135651485245,0.23548096097940263,0.9857951100519029,0.057362989933267904,1.0,0.10022135651485245,2.0,0.06777989513721998,0.9990062910066302,0.16686960941925982,2,multi_facet_clast_3
117,cap_block_clast,455963829,0.0010510208206147658,0.05402061073319021,0.15272522993475202,0.12309588744207961,0.1185427791290253,1.2407013191778151,1.0384089891135297,0.9254057229476365,0.08931771996884359,0.23245912676646077,0.13000018394920532,0.4716087817875886,1.2380446362478772,2.732654133598391,12.0,0.06072378313509217,0.17602407489116367,0.997488769277447,0.050731867751256876,1.0,0.06072378313509217,5.0,0.051361132296299544,0.9999999999999997,0.1214475662701843,7,multi_facet_clast_8
118,equant_clast,2140575983,0.0004286583748421354,0.02952341391383357,0.1015108211280039,0.09297300632090216,0.09992982270534415,1.0158210870374655,1.0748261959006693,0.9312331435620032,0.07475819161051643,0.23155384186113542,0.08344939171805899,0.4545137029308819,1.0928288050655988,1.114511774589552,9.0,0.05942018902736104,0.17316528181677127,0.9986704705186848,0.05040316660958185,1.0,0.05942018902736104,0.0,0.0,1.0000000000000002,0.059420189027361056,3,multi_facet_clast_4
119,chock_clast,398568707,0.0008015410487155414,0.04548892747035905,0.1369779690512884,0.12771815901789824,0.10009586495564243,1.0725019065776895,1.2759583932312952,0.9173370608324004,0.1133932776088382,0.23108585038879453,0.14000000861239625,0.45772671351764493,1.6017695690025893,2.0840067266604074,7.0,0.06715463847424437,0.18705638701404603,0.9968676373881818,0.05096844015983796,1.0,0.06715463847424437,0.0,0.0,1.0000000000000002,0.06715463847424438,6,multi_facet_clast_7
120,bearing_block_clast,1501294121,0.0017793946332777806,0.07789677138488339,0.19148002300165323,0.15611316584686538,0.1314556916266341,1.226546281109179,1.1875725114304254,0.9116179145036443,0.12331893490657292,0.23244686530807954,0.14031521192593188,0.45282446219148287,1.576946879439106,4.626426046522229,9.0,0.07209738521218226,0.21042941473301774,0.9889907157585112,0.05326500987594963,1.0,0.07209738521218226,1.0,0.05168520868857033,1.0,0.09612984694957634,8,multi_facet_clast_9
121,buttress_clast,628605544,0.0012117702094728122,0.06025646293545361,0.15547173680083728,0.16333097387214873,0.10434827009585318,1.050550905476661,1.489931137890668,0.9122082672108239,0.11045518410235299,0.23194713716533194,0.15000007203639276,0.4573145467079649,2.127372291290378,3.1506025446293116,7.0,0.077781525161722,0.20359473385630283,0.9942718975782243,0.051825111865259704,1.0,0.077781525161722,1.0,0.053697733059226316,1.0000000000000002,0.10370870021562936,8,multi_facet_clast_9
122,bearing_block_clast,582064806,0.0009340519742608377,0.05087146981391878,0.16254003505165343,0.13147722153857722,0.09960190227381577,1.236260039188324,1.320027213708559,0.9083583244762415,0.13414210436164134,0.23204070528627793,0.14000000000995283,0.43882619376837595,1.956738550725043,2.428535133078178,9.0,0.07524560812585172,0.19918613992547782,0.9935343082294368,0.05194372658924657,1.0,0.07524560812585172,1.0,0.05523534401770114,0.9999999999999999,0.10032747750113562,8,multi_facet_clast_9
123,course_block_clast,2095700133,0.0011761422632655533,0.05811899620901748,0.1515503959897177,0.12356994765653356,0.14541214395586344,1.042212788195444,1.1767597762527255,0.9271270600981176,0.07826485541630006,0.2319594022865921,0.13000000332636574,0.43190600289958886,1.3380467417190305,3.0579698844904386,10.0,0.05914245092981576,0.17422511487227063,0.9984987121081368,0.050451041964107476,1.0,0.05914245092981576,3.0,0.05741417549829713,1.0000000000000004,0.11828490185963157,4,multi_facet_clast_5
124,compact_block_clast,1194912412,0.0011519179838582415,0.057075966723602316,0.12812310602062282,0.12488513188125108,0.14757125265414955,1.151792656590735,1.0259276191696751,0.9310618976061457,0.07850595322158957,0.23176170491251397,0.14000000447769856,0.4878447093998015,1.1287202140032688,2.9949867580314278,10.0,0.05593830682965271,0.1674006790870284,0.998765460327962,0.05036514999616264,1.0,0.05593830682965271,1.0,0.05020607461053079,0.9999999999999999,0.07458440910620359,4,multi_facet_clast_5
125,wall_block_clast,1221134068,0.0005346473153909639,0.0345316338791887,0.12379511624844619,0.09077064719214498,0.10091450208550459,1.2267326666642513,1.1117525897098313,0.922525948000039,0.09400332532390077,0.23256897773256716,0.13000000126207278,0.47148172605433364,1.3987652042549257,1.390083020016506,9.0,0.06410343239289769,0.18668912306580854,0.9966615052052388,0.05100254952850465,1.0,0.06410343239289769,3.0,0.06287557287355604,0.9999999999999998,0.12820686478579535,5,multi_facet_clast_6
126,tie_bridge_clast,935919863,0.0009835566451993167,0.05253991540760745,0.16127490870398611,0.11459870609985501,0.11731091224180307,1.374764765033655,1.0236669874752755,0.9103205355469329,0.12776463738596838,0.23351128930728335,0.1300000001425612,0.453643242595138,1.3114149440085865,2.5572472775182233,11.0,0.06981929191088973,0.19947335976805244,0.990966041288265,0.05261643640300162,1.0,0.06981929191088973,3.0,0.061534102335418644,1.0,0.13963858382177946,0,multi_facet_clast
127,course_block_clast,772351396,0.0013490623039417058,0.06356707784453325,0.15836817757464353,0.1436476161051056,0.1264508400406057,1.1024768935863651,1.1359957439505954,0.9288378013362646,0.07155398493996488,0.23224438793422297,0.12445720915115466,0.46896879537634656,1.3214866688867182,3.507561990248435,10.0,0.06057993666997809,0.17420841806620838,0.9978543760104306,0.050636029818269805,1.0,0.06057993666997809,4.0,0.05549643223880161,1.0,0.12115987333995618,4,multi_facet_clast_5
128,interlock_block_clast,1368452790,0.0011367076865880178,0.057154230501014695,0.16240779826393578,0.12624795261267746,0.11843724924189619,1.2864192638608165,1.0659480308836682,0.9215840300787048,0.09713193319371694,0.23287508847528562,0.15000003440366805,0.4680898909898283,1.3470680593417093,2.955439985128846,11.0,0.0640751643390859,0.19111620172024196,0.9933774056800027,0.05193838866156466,1.0,0.0640751643390859,3.0,0.05563297600425389,0.9999999999999998,0.12815032867817178,7,multi_facet_clast_8
129,cap_block_clast,1656450705,0.000565153110905892,0.03545528505576367,0.12074359446672643,0.10020391072498991,0.09831566911202412,1.2049788635306637,1.0192059071562058,0.9323533983198082,0.06387639009849973,0.23223560431031062,0.13000000041431714,0.4751104814210881,1.1670349204452914,1.4693980883553193,8.0,0.059201675883787434,0.17443885054627564,0.9986255293790742,0.05041892996352244,1.0,0.059201675883787434,1.0,0.05186178221349424,0.9999999999999996,0.07893556784504986,3,multi_facet_clast_4
