index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,cluster_id,cluster_label
286,interlock_block_clast,1460246553,0.0005400909778505163,0.03468891791195509,0.0983201252228233,0.10415072037212506,0.12646975574798153,1.2142955449190531,1.059302153410483,0.9245661451912072,0.10771007219287738,0.23154218738955545,0.15000029290667638,0.417037915865623,1.2598014352314753,1.4042365424113423,9,compact_block_clast_6
287,cap_block_clast,1277056110,0.0010909411665866917,0.05547871774451229,0.15605944191854024,0.12138244132041026,0.12303260575710445,1.268439703103083,1.013594754057865,0.9237588164738242,0.10152952845249441,0.23173172470721787,0.1300000005112123,0.46809628065530995,1.2038077418441728,2.8364470331253986,4,angular_clast_2
288,bearing_block_clast,344133654,0.0011330708507248715,0.05702082412920273,0.151470976962018,0.1430531033759535,0.12078959928967162,1.058844396852697,1.1843163998987252,0.9217688181487482,0.0918065874355462,0.23157691700394695,0.1400000744260097,0.43291318812437535,1.3689564800314504,2.945984211884666,6,compact_block_clast_5
289,buttress_clast,1213064754,0.0023596324274425193,0.092780701086523,0.19378235939774435,0.18234454853401993,0.14326301639250932,1.0627263658589194,1.2727956811577648,0.9238242933911804,0.08565715349774984,0.23243616680653795,0.11726909320289658,0.46612590717845154,1.5904800278259115,6.13504431135055,1,compact_block_clast_2
290,subangular_block,1114741891,0.0016217041664057447,0.07176160433177527,0.15703980826569966,0.153454718321606,0.14337143292611726,1.0233625266352522,1.0703298083146375,0.9301930137387663,0.06704009999767828,0.23172989823678922,0.0913572502656621,0.4693739728282166,1.0905305201488942,4.216430832654936,0,compact_block_clast
291,course_block_clast,498452754,0.00033922189704691766,0.025372362011487178,0.10398615655827637,0.07979122892522977,0.09136773209845064,1.1381059173738612,1.145084908819601,0.9270698934070638,0.08966536558443958,0.2316017799780502,0.1300006833424141,0.44746632061240477,1.3834725328364768,0.8819769323219859,2,compact_block_clast_3
292,compact_block_clast,478276727,0.0003406476604982556,0.025220927017810958,0.08656889007309865,0.09204441528926183,0.09237275332486283,1.0035671695514514,1.0632504957790223,0.9352477803836715,0.04947629017135679,0.2320347139623803,0.08205119999983745,0.46280946200874334,1.0610706930638447,0.8856839172954646,5,compact_block_clast_4
293,wall_block_clast,235817218,0.001485330463472128,0.06797902891545034,0.17131658376228492,0.12740186133446618,0.14309844410021366,1.1971938957093744,1.12320528602435,0.9261000201956963,0.06994971936431625,0.23299523593490498,0.13000778851494932,0.4755684094169703,1.3987518205132938,3.861859205027533,4,angular_clast_2
294,tie_bridge_clast,952597071,0.0014178271303329848,0.06638309836847417,0.17150382069358427,0.12570888235036323,0.13671736785820332,1.2544406272614887,1.0875712622848586,0.9194090914847975,0.09632030713391199,0.23316933599995662,0.13000000010650892,0.4810163395620477,1.3641883978519096,3.6863505388657605,7,elongated_clast
295,equant_clast,74714750,0.000989537226220822,0.051635777985596265,0.14501027563644991,0.12990836224535107,0.11436450366308823,1.116250510206392,1.135915061792724,0.9300111547643164,0.06900421014338409,0.23205849107343274,0.15000000269632063,0.45930904904457975,1.3394963802084592,2.5727967881741374,10,compact_block_clast_7
296,course_block_clast,432541481,0.0005353768039210304,0.03441241194941458,0.11936828335694014,0.10037102127991004,0.09334638455933789,1.1892703873566397,1.07525344183102,0.926563906152954,0.08968476952640632,0.23183522427237813,0.13000005546564575,0.4787014660636916,1.274024167481589,1.391979690194679,2,compact_block_clast_3
297,chock_clast,2102936932,0.0007083386668742192,0.041800574856107955,0.10383338410501253,0.12469288381175658,0.12113167474703423,1.0293994867334197,1.1665966181409149,0.9193110986136385,0.10069620285666807,0.23147699056504123,0.10245461060671945,0.451652637032921,1.2879170033361658,1.84168053387297,9,compact_block_clast_6
298,interlock_block_clast,757252963,0.0012627883890904464,0.06096206513493014,0.15219489738290962,0.13001679492618606,0.1354871115993738,1.1233164216603835,1.04207392342115,0.9267832453554258,0.08885083561052308,0.23169406031087564,0.15000000069004327,0.47101316679411287,1.1305176275734117,3.2832498116351605,4,angular_clast_2
299,cap_block_clast,1828203764,0.0006689961045025195,0.03999711709477506,0.13109891024735454,0.10777402662462637,0.10555660233869238,1.2164239785154174,1.021006969121828,0.9248497020443346,0.09526792276404956,0.2322989452645948,0.1300000007288935,0.44856459861233,1.1727718860893603,1.7393898717065508,9,compact_block_clast_6
300,bearing_block_clast,821790141,0.0010163319748542946,0.052757192432940886,0.14621352134433596,0.13314120775810473,0.10793661790239142,1.0981838290815376,1.2335128739952383,0.9266011641695903,0.08833607458602775,0.23177973787584855,0.1137629632644972,0.48368960562531915,1.5483005173881326,2.642463134621166,10,compact_block_clast_7
301,buttress_clast,1657865571,0.0011074297341107588,0.05640808520433262,0.151310843641725,0.1465844671605977,0.1061597062641185,1.0322433650214051,1.3807919437522274,0.9176707450658617,0.09913601408595246,0.2318201408108068,0.15000000110934142,0.47032543560788087,1.8060321445269527,2.879317308687973,11,wedge_or_broad_clast
302,subangular_block,877552488,0.0006327111860611497,0.038432708165479,0.12529590507856733,0.1093153370748555,0.10004789057500221,1.1461877942412497,1.0926301039091455,0.9273709300543042,0.09106866743904422,0.2318937633014474,0.1600000073425425,0.46172097114722555,1.2689823490783458,1.645049083758989,9,compact_block_clast_6
303,course_block_clast,937232093,0.0020258979471496825,0.08278169346783307,0.17279402136239766,0.15964052745711216,0.15906691857253946,1.0823944528047191,1.0036060853489854,0.935322813851097,0.05211811362412878,0.23190963281316135,0.13000000237238551,0.4617063317060236,1.0197029069337522,5.267334662589175,0,compact_block_clast
304,compact_block_clast,789459420,0.0008499889704972421,0.0463930812722463,0.11724754859408099,0.11997567039877008,0.13205591365920294,1.1006891082190335,1.0232680498432767,0.9353477377364177,0.06843772640753935,0.23158335689743476,0.1128160407826364,0.4575709868118916,1.0779946297198228,2.2099713232928293,9,compact_block_clast_6
305,wall_block_clast,317626373,0.0011473092966057192,0.05703943197689003,0.15690785477809238,0.12082428793118224,0.12851849869127424,1.2208970410945645,1.0636809940438001,0.9291716294803014,0.06699858270804877,0.23271102743900576,0.1300000130845962,0.4708861749202866,1.2835056380930256,2.9830041711748696,4,angular_clast_2
306,tie_bridge_clast,480028599,0.0014111372079981292,0.06690877320537342,0.1815941353376181,0.1190531420304328,0.14082090715016957,1.2895395933216685,1.1828407444649585,0.9093140181123757,0.119050008251596,0.2331687384601171,0.1300000002988715,0.46351033820929877,1.6405940010420892,3.668956740795136,7,elongated_clast
307,equant_clast,577082735,0.0014215804369110381,0.06561136844620405,0.14767205426873262,0.1436483796637951,0.15059647923064023,1.019803509718811,1.0280105812147329,0.9318642571921436,0.06341897753831337,0.23191582815760955,0.1210863427328901,0.4449975005328882,1.0043019966294444,3.6961091359686993,0,compact_block_clast
308,course_block_clast,2102144569,0.0009574616941815052,0.05049572371072152,0.13998196965384047,0.12444293902171552,0.12315000059637138,1.124868720991983,1.010498890938554,0.9303445020272338,0.08137966600174125,0.23162788198098616,0.13000000022242175,0.4463182340644276,1.0686052867628937,2.4894004048719136,9,compact_block_clast_6
309,chock_clast,1741432542,0.0007923685904400149,0.04497553326930567,0.11193772730030344,0.13890649152741058,0.11787602370686381,1.1784117512552486,1.0530499997612894,0.9207165948729028,0.11188800022553323,0.23117210601590318,0.14056081932214726,0.43231743149588003,1.2031534488681401,2.0601583351440387,9,compact_block_clast_6
310,interlock_block_clast,648146172,0.0009395897217892945,0.05016391387792061,0.15602376297166776,0.11591977627277578,0.11515123140973565,1.345963285889386,1.006674221835331,0.9248079387245903,0.10341640722485149,0.23214583549465612,0.15000000111301115,0.45115044337622706,1.2614285558415772,2.4429332766521656,4,angular_clast_2
311,cap_block_clast,1066375725,0.0007279737870707096,0.04210229637391357,0.1270581810774023,0.11650683927354466,0.10606867837373572,1.0905641408663083,1.098409455645613,0.9295130712296028,0.07235691608210815,0.231793542601656,0.12282188733303512,0.46363320237258776,1.223024735177384,1.892731846383845,9,compact_block_clast_6
312,bearing_block_clast,1251909055,0.000983838537673967,0.051696938063566206,0.14610353970083345,0.13268465559949358,0.10954569133221964,1.1011336543831003,1.2112266031267291,0.9253411095768261,0.08774673623460677,0.23229047140716602,0.14000000104653543,0.46328377456706626,1.4948330630957087,2.5579801979523142,10,compact_block_clast_7
313,buttress_clast,331024630,0.001954235320082051,0.08240413834613702,0.17269016776944432,0.18439166322922684,0.1336754041518941,1.0677600561220428,1.2918619462202494,0.9173174901363245,0.09951315994290602,0.23152645128444652,0.1500000627521405,0.4591096902427655,1.6346529238634615,5.081011832213333,11,wedge_or_broad_clast
314,subangular_block,1426165724,0.0011174779013813348,0.05591620895841973,0.12070025987785102,0.14005501431511502,0.14672279450737621,1.0476082932472457,1.1603538754336657,0.9313345212447847,0.07830888722676901,0.23167960107315658,0.16000000000063963,0.45054117365882235,1.313667764118561,2.9054425435914704,6,compact_block_clast_5
315,course_block_clast,1202352145,0.0007151465702000036,0.04140143803654903,0.12523086329381372,0.10166341675081796,0.10945513207211477,1.1441296622921717,1.076642272808858,0.9341115422303966,0.04387795819614169,0.2325962207300408,0.1300000009988942,0.5131955179437895,1.2388446197534404,1.8593810825200092,10,compact_block_clast_7
316,compact_block_clast,510089401,0.00044896193158395554,0.030384172359409052,0.1010292208789787,0.095265229273296,0.1035978551177655,1.0254246664127373,1.0605046736322548,0.933203571074258,0.06636207192776607,0.23161228182297927,0.055241986718381764,0.4502744797717125,1.0762305745317409,1.1673010221182845,5,compact_block_clast_4
317,wall_block_clast,1270106435,0.0010039605183364939,0.05231976542854389,0.1499054971984452,0.118402226708551,0.12214853749015,1.2272393945816462,1.0316405433051576,0.9267503506771914,0.08708252657286919,0.2323200915733551,0.13000203764640084,0.46307457151380593,1.2104555604827427,2.610297347674884,4,angular_clast_2
318,tie_bridge_clast,372808730,0.0011552172294635975,0.05969222417023627,0.17236446424721852,0.12979574543526384,0.10508924307560447,1.3279669812689354,1.2351002028046272,0.8919533375654475,0.1685741926348855,0.2325735937915804,0.13020365858235472,0.49135706254475336,1.8068986681633399,3.0035647966053536,8,angular_clast_3
319,equant_clast,340806278,0.0011170461762193473,0.05604542290298322,0.13188590172425685,0.12281313988860167,0.15239626479340734,1.1555159634274856,1.07387452062446,0.9289479729958029,0.08661216618894996,0.23182433845774206,0.15000000087729437,0.4525364813683274,1.237868231481562,2.904320058170303,6,compact_block_clast_5
320,course_block_clast,1172223512,0.0017253691682325714,0.07438204375050249,0.16257602405371288,0.14934359244619258,0.1527524362308093,1.0643105148782053,1.0228255108155706,0.9352707942833197,0.06351817092915268,0.23178577899612002,0.12309263435048279,0.46521187851943674,1.0413790309294295,4.485959837404685,0,compact_block_clast
321,chock_clast,1163932762,0.0003352769855231041,0.025394112977020177,0.10117375231288721,0.08703530427010048,0.0808703703468926,1.1624449774876442,1.0762322949278391,0.9190805436783277,0.11562836891826497,0.2309223279434302,0.14000000026554793,0.4708157708093847,1.2374795131291636,0.8717201623600707,2,compact_block_clast_3
322,interlock_block_clast,818686476,0.0008526143194786298,0.04762859369257885,0.15007858242673355,0.11805697889345323,0.10700333511321665,1.2712385479741939,1.1033018622133701,0.912959364148927,0.11185468596479513,0.2321007992565846,0.1500000626399165,0.4497228185952757,1.4127561400893096,2.2167972306444375,6,compact_block_clast_5
323,cap_block_clast,1263183621,0.0009381088102939052,0.04988865692252611,0.14582076014563217,0.11542536732631223,0.11821338903675699,1.233538445465691,1.024154323915322,0.9289331370336468,0.07690433666882703,0.23253478449680806,0.13000000627592323,0.47148287524135807,1.2018989362253945,2.4390829067641535,4,angular_clast_2
324,bearing_block_clast,1890938212,0.0009214534915175703,0.0496599328182006,0.1435949210293385,0.12897510000485865,0.10446421062092212,1.1133538258464548,1.234634323451514,0.9221330974543515,0.10200286235193984,0.23162984196662303,0.1400000006399278,0.4762784599680566,1.5649609628417436,2.395779077945683,10,compact_block_clast_7
325,buttress_clast,1691738721,0.0015187066105129133,0.06925314407169278,0.17509948308102757,0.1521621627766734,0.12373675540995757,1.1507426017466575,1.2297248483083172,0.9226292488698492,0.08007090613192908,0.232743600785521,0.1500000000391679,0.46066330904791114,1.6055406549298747,3.9486371873335746,1,compact_block_clast_2
326,subangular_block,1576306802,0.0004625537426854722,0.031055569110620965,0.10329228989916814,0.10325565886848789,0.09275406712879329,1.0003547605146454,1.1132197440475862,0.9313639668863404,0.07556200908958403,0.23199928555214697,0.14439671309958735,0.4675708950649227,1.1546098965253724,1.2026397309822277,2,compact_block_clast_3
327,course_block_clast,198616983,0.0009721248612240408,0.05080220945461538,0.13692152705210545,0.12339462885395466,0.12060985805510963,1.1096230713101842,1.0230890811393925,0.9341491516529165,0.05345630933820674,0.2320719197203392,0.13000000114143329,0.4770580773006939,1.0849721766964642,2.527524639182506,0,compact_block_clast
328,compact_block_clast,1265506643,0.001081455899666633,0.054590459375971304,0.12182138152932011,0.13761072531325466,0.13726224525293018,1.0025387903256453,1.1267500296726953,0.933340085264283,0.059664902687320436,0.2318892490817219,0.10477346035020618,0.4699827426993197,1.18794479806672,2.8117853391332455,0,compact_block_clast
329,wall_block_clast,114602378,0.0008365234117774682,0.04682868821364142,0.14677634852339044,0.10836388127442084,0.11155428007325519,1.3157392833964392,1.0294415331133717,0.9168343276543018,0.11573831991221002,0.23243384073853043,0.13000000266143297,0.4714669254139454,1.278392102299732,2.174960870621417,4,angular_clast_2
330,tie_bridge_clast,263257647,0.0010229508874673762,0.053726473653701416,0.16256240996341537,0.1145028723501729,0.11506557310227483,1.4127806048375866,1.0049142937688156,0.9138304887233879,0.11427008061584477,0.23396110917030472,0.13000000058290984,0.4776094028600589,1.3037622888265605,2.6596723074151782,7,elongated_clast
331,equant_clast,780864231,0.0004002806570315981,0.02814695451147569,0.10357145829367517,0.09344228922623848,0.0924660668417314,1.1084002666385064,1.0105576285209363,0.9331736115112117,0.06529273148223819,0.23184977732461534,0.15000000239538225,0.44729975306324216,1.0562853111467454,1.0407297082821552,2,compact_block_clast_3
332,course_block_clast,628235953,0.0010236399518320013,0.052548275646458725,0.12139662983735422,0.13364524746436993,0.132175564470262,1.011119173199662,1.0887910533212435,0.9347392378308815,0.05666562421332084,0.23194324698344423,0.10978496014608607,0.47734887593475345,1.120422718872553,2.661463874763203,0,compact_block_clast
333,chock_clast,1198884292,0.0006377455516425461,0.0389701003406577,0.12261879088059358,0.11758829683811658,0.098314877628109,1.042780567265146,1.1960376666786101,0.9194276478439076,0.10562903998060681,0.2310883729365096,0.09448989711660438,0.44989075181706095,1.3715138655696728,1.6581384342706198,9,compact_block_clast_6
334,interlock_block_clast,542514219,0.0006582786549813093,0.039368383069390625,0.1277902224017904,0.11001573919006288,0.10401608608126181,1.1615630939953088,1.0576800506040371,0.9295577912262787,0.07381625395525303,0.23220719867347184,0.1500000051710113,0.45014954749718167,1.2078912248337725,1.7115245029514041,9,compact_block_clast_6
335,cap_block_clast,236540105,0.0014299390186577755,0.06603008870130146,0.1660963051368767,0.13343555868903928,0.13271456441545337,1.2447679371879474,1.00543266880136,0.9295810355519467,0.0676306645577526,0.23279231818482474,0.13000000045461513,0.4861467435746346,1.1697192387523863,3.7178414485102165,4,angular_clast_2
336,bearing_block_clast,1065009367,0.0017506453710617576,0.07801093155555822,0.19878305958291453,0.16185762841639106,0.11926486108992679,1.228135253974746,1.3571275473531885,0.900452442297781,0.14881744847065825,0.2319256204103966,0.14000000018943282,0.456218749333724,2.036799644334095,4.55167796476057,11,wedge_or_broad_clast
337,buttress_clast,2072549527,0.0006955074665848336,0.04150970075349866,0.13562540541814333,0.1174294562922081,0.09085833979160549,1.1549521704388799,1.2924455428257513,0.9145393284505142,0.11009029763726844,0.23239730683138718,0.15000000004719838,0.48063888147390915,1.7643749861634657,1.8083194131205675,8,angular_clast_3
338,subangular_block,112774197,0.0008340656747759934,0.04620813719516117,0.14383203984878717,0.11658659770916047,0.10602106109313034,1.2336927457784967,1.0996550733136807,0.927326126675697,0.08586769369461297,0.23220765382686176,0.160000000091427,0.46914148010779066,1.383414971371655,2.168570754417583,10,compact_block_clast_7
339,course_block_clast,1083273384,0.00035115076541762614,0.02573118704429128,0.09620613184883517,0.08408330886314569,0.0882909715411277,1.0896485809312952,1.0500415924976312,0.9354488576799366,0.04631563374571391,0.23221707663777405,0.09091841126214417,0.49165988641446595,1.123878881307165,0.912991990085828,5,compact_block_clast_4
340,compact_block_clast,1504845946,0.00039038867008034405,0.02776323911321434,0.10146447747277852,0.08387353849457813,0.09287307370082754,1.0925069390900803,1.1072988616884356,0.9304194795290109,0.07515035550492098,0.23142465418337818,0.09959086382449711,0.49393340321566925,1.2463290140087773,1.0150105422088946,2,compact_block_clast_3
341,wall_block_clast,1237633996,0.0010023902741330836,0.0522899808530084,0.15169536763426836,0.11756527401265057,0.11730876215549849,1.2903076091835182,1.002186638512237,0.9263111061892624,0.08190023699099298,0.2329495691365129,0.13000000132775602,0.4791318186135696,1.2004590392080614,2.6062147127460173,4,angular_clast_2
342,tie_bridge_clast,115658235,0.0016276161512997003,0.07272614113227951,0.1838432661985174,0.12318447922475453,0.14635669743007515,1.2561315568517266,1.1881098848747176,0.9200856146180122,0.08571718823319213,0.2335750627246864,0.13000000096371944,0.49106125662231404,1.6314605818408072,4.231801993379221,7,elongated_clast
343,equant_clast,408169544,0.0010110248707512768,0.05228119330779144,0.1366884617994415,0.13001591889986186,0.11967021582254123,1.0513209686632206,1.0864517792185004,0.9317795877178754,0.06677147214238148,0.231981161083117,0.14056347716703388,0.4753870849408445,1.1562970821022744,2.6286646639533195,0,compact_block_clast
344,course_block_clast,1002389117,0.00034110216467745426,0.025523515622865492,0.1003274976339531,0.09130079737140828,0.08293289651715552,1.0988677045812045,1.100899657502277,0.9249819982441719,0.08607901491598231,0.2319918358888273,0.1300000045996461,0.4490173175094723,1.231896336519821,0.886865628161381,2,compact_block_clast_3
345,chock_clast,1015745043,0.0011426109285948235,0.056687991203731705,0.1385570591635923,0.1394864991042227,0.13614316156527198,1.0067079941378738,1.0177305827965732,0.9323779035502806,0.06407691000492202,0.23166217897415983,0.1265253455748967,0.4342518832776621,0.9722123652752281,2.9707884143465413,0,compact_block_clast
346,interlock_block_clast,523329162,0.00027550096717768384,0.022010044112316707,0.08284399510240434,0.08439488599319961,0.09031190081829632,1.070111058928067,1.018720619266106,0.9302763139895045,0.0680948859251493,0.2321087688201007,0.11128607525083511,0.4363158396953999,1.0331205700560828,0.716302514661978,2,compact_block_clast_3
347,cap_block_clast,200094482,0.0014026814080218073,0.06512430619716149,0.16658797244408952,0.13188785943131923,0.1328242722921371,1.254198269407354,1.0071000686860456,0.9304942819744064,0.07379009695631819,0.2322541835615944,0.13000000194744987,0.48065463366964734,1.1836550546141102,3.646971660856699,4,angular_clast_2
348,bearing_block_clast,1919927095,0.002077475482307695,0.08636813590785337,0.20275279818202152,0.16690225514187768,0.13195683679737538,1.2147996323337187,1.264824613810365,0.9116354039277522,0.12809639087525976,0.23257927072538867,0.14000000036092297,0.46523775285349883,1.7716847694531999,5.401436254000007,11,wedge_or_broad_clast
349,buttress_clast,1640267413,0.0010605316602483315,0.05450657480894264,0.1562137373772972,0.13370069328275008,0.107658611561698,1.1683838994532105,1.241895017437854,0.9226797544987916,0.09279622818252732,0.23257857952757155,0.15000004123477395,0.4716523269444333,1.662671009390035,2.757382316645662,10,compact_block_clast_7
350,subangular_block,1219732910,0.0013019973301450546,0.06323997501308506,0.12716538719185771,0.1357469298567474,0.17272668694881793,1.2724168946663836,1.0674833211646066,0.9117991099677922,0.1265792180083706,0.23129015486475651,0.16000000387535507,0.4366683515987441,1.3220588480695088,3.385193058377142,6,compact_block_clast_5
351,course_block_clast,1606419008,0.0016067716719657453,0.0711965351168809,0.1672544117965985,0.13664668896976978,0.15642481857080148,1.0692319372638128,1.1447391791937762,0.9318114516311452,0.0678027686792289,0.23190397892923584,0.13000000067851003,0.4494400924129712,1.3056087735224213,4.177606347110938,0,compact_block_clast
352,compact_block_clast,2010676479,0.0009088656801430558,0.04859070564678392,0.1145082591438899,0.1267218938448175,0.1320017203280823,1.041664674690945,1.1066616049553253,0.933821899607857,0.06113966937870093,0.23201541551657615,0.06250398602122842,0.4744950061708686,1.191301466069846,2.363050768371945,5,compact_block_clast_4
353,wall_block_clast,469378171,0.0005068943926184057,0.033240927556330103,0.12126404394779952,0.09430220213049462,0.09084249175865333,1.2859089311614942,1.0380847145962586,0.924888363273414,0.08861491712825544,0.23304648356838928,0.13000000006509538,0.4879491516472917,1.28163724729385,1.3179254208078548,3,angular_clast
354,tie_bridge_clast,513279463,0.0019378878623350399,0.08228413516126684,0.20213693716758188,0.14523506969688432,0.1309865622447069,1.3917915114404236,1.108778390760104,0.9135250147436086,0.1272260227684899,0.23288712984371934,0.1300000010550384,0.5039468327600856,1.5630905373377368,5.0385084420711035,7,elongated_clast
355,equant_clast,1058705451,0.0016452893815298065,0.0721982212350123,0.14158892208948576,0.1603651104101404,0.15504620705436328,1.0343052787735219,1.0950447589139238,0.9335103910157577,0.049991422026477786,0.2323485268000626,0.1256435874690469,0.4673497183618757,1.157794919503854,4.277752391977497,0,compact_block_clast
356,course_block_clast,287549872,0.0008538216091238156,0.046738169698094766,0.1343149091721968,0.11612112087902163,0.11965346746229566,1.1225325268114035,1.03041950126329,0.9312304850918763,0.0675761174332444,0.23191204192350587,0.1300000007186055,0.457516131479133,1.1099010380323993,2.2199361837219205,9,compact_block_clast_6
357,chock_clast,151463040,0.00019230276513226304,0.01748846693858533,0.08434462706176304,0.07889962330449357,0.06541470551437835,1.0690117839505497,1.2061450507814515,0.921275248889096,0.11972595776064522,0.2306221610600415,0.14000000639922283,0.4417512492931728,1.432751838118918,0.4999871893438839,2,compact_block_clast_3
358,interlock_block_clast,1777406652,0.0008127913114393436,0.045703026699295664,0.13972857183444992,0.11653048138133984,0.11182956675202907,1.199073153891775,1.0420364199365502,0.9215633549308491,0.10885106553793572,0.231285283396453,0.15000001319393164,0.4463727246522839,1.1998768465809408,2.1132574097422934,9,compact_block_clast_6
359,cap_block_clast,1664462567,0.000990084698598536,0.05172152490448675,0.14129061564818232,0.1246089552197989,0.1250982060620579,1.129437584245547,1.0039262895784338,0.9288117544697706,0.07761394117843556,0.2319865350352682,0.13000000452993898,0.4495300148807222,1.0572887054703233,2.574220216356194,9,compact_block_clast_6
360,bearing_block_clast,1613325653,0.0017268632401489165,0.07559768151844704,0.1684058639155832,0.17246828240723733,0.12267524065576102,1.0241227852593688,1.372777938036795,0.9207624740642036,0.07694588753279959,0.2328687145193718,0.14000000337728014,0.48465709874630614,1.7770523501226922,4.489844424387183,11,wedge_or_broad_clast
361,buttress_clast,1570817143,0.0013154525522308719,0.06374258392850482,0.1653375804899578,0.15877679158895625,0.10950520527199671,1.0413208305530335,1.4499474357823934,0.9108312417853892,0.12477195612439829,0.231479979748156,0.15000000254950585,0.4575955837280132,1.9940084355639018,3.4201766358002668,11,wedge_or_broad_clast
362,subangular_block,561873969,0.0016338391545845684,0.07446460061049479,0.1889168291467367,0.1543230076531007,0.1228105526530763,1.2241650290499695,1.2565940329984748,0.9008942044152325,0.14341107881001075,0.23174329523982395,0.09250021698312683,0.4563229248210705,1.7414208824480173,4.247981801919878,11,wedge_or_broad_clast
363,course_block_clast,1023353846,0.0013550642839025918,0.06354467578366373,0.15697434509259484,0.13983891553919126,0.13186159142980414,1.1225369167612087,1.0604977084144613,0.9319191196026353,0.07489413244944346,0.23179502284384268,0.13000000116681543,0.4681498175409484,1.176517315407007,3.5231671381467384,0,compact_block_clast
364,compact_block_clast,690440338,0.0009220698294921897,0.04901980703339678,0.12616936650200702,0.12289803270519825,0.12830182383253874,1.0169015458320287,1.0266182763450404,0.934591302648467,0.05940458318602854,0.23169625481858072,0.04944254663627268,0.4634812062095617,1.0016560665538603,2.397381556679693,5,compact_block_clast_4
365,wall_block_clast,98581811,0.00038783506102886274,0.02814992317607282,0.11346589033307862,0.07997031531630049,0.09837699275771403,1.153378316945772,1.2301688741455004,0.9136326729593983,0.091755108224284,0.23298377952161012,0.13000002007234346,0.4344695971240567,1.5946775247430016,1.008371158675043,3,angular_clast
366,tie_bridge_clast,999322644,0.001369596557730872,0.06527738770809323,0.17945705093825398,0.1320032996790173,0.12373440184382065,1.3594891292462117,1.0668277998032736,0.9136568795431944,0.11400628644302993,0.2339750277813123,0.13000547669195095,0.4672581429648145,1.413668289355857,3.5609510501002672,7,elongated_clast
367,equant_clast,1363191060,0.0013395188554057949,0.06384314557241849,0.16081780275490518,0.14401080021548926,0.11917691532443367,1.1167065422472962,1.2083783157455505,0.9204546624681222,0.11612103942800928,0.23090194743553993,0.14737623358723573,0.48531923372888175,1.500884625888014,3.4827490240550665,6,compact_block_clast_5
368,course_block_clast,1069733455,0.0009412261783812034,0.04978975859951491,0.14089978578557721,0.12135586001636217,0.11564391157275304,1.1610464114924486,1.049392556563738,0.932839159540483,0.06190428612941041,0.23224800227849,0.1300000002557955,0.4759925326857965,1.1927029907500708,2.447188063791129,4,angular_clast_2
369,chock_clast,1204119948,0.00024546266029550296,0.020408637466400672,0.08717211147595391,0.07531559751041683,0.08473376993580181,1.0287765024735651,1.1250494284943084,0.9289529921432038,0.0763571285683744,0.2315527479011145,0.1400000056755457,0.44123140490034607,1.2096451290538321,0.6382029167683076,2,compact_block_clast_3
370,interlock_block_clast,1914390872,0.00039702263715073123,0.02956803449055135,0.1275434383231748,0.09672609348646569,0.07371453679121341,1.3186042537841272,1.3121712174686715,0.8834972082481806,0.18259456362196028,0.2309243321782142,0.15000505163418154,0.43657650544054405,2.0058602333809654,1.0322588565919013,8,angular_clast_3
371,cap_block_clast,586687520,0.000718183060819608,0.041693028592550564,0.1337041193011154,0.11092384300369862,0.10690839477286443,1.205368617607823,1.03755970931343,0.9302023935127965,0.0752084329708392,0.23226260709476038,0.13000000134259726,0.4529535353618075,1.2070451920376855,1.8672759581309808,9,compact_block_clast_6
372,bearing_block_clast,849864104,0.002535359341931371,0.0977317669612654,0.20187212970148666,0.18852649589662376,0.15507531500443683,1.0707891680763049,1.2157092564424574,0.9200428502836181,0.11169230551390494,0.23146966536944563,0.1400000074216845,0.4295839918361131,1.4560338476615176,6.591934289021564,1,compact_block_clast_2
373,buttress_clast,829455632,0.0020631985473324324,0.0863724308328621,0.19834942749414924,0.17136855586638464,0.1255239122797614,1.1574435373593361,1.365226376026641,0.9074088228806809,0.12369010737655468,0.2324369706732915,0.12903942759254838,0.48356233769761664,1.9575467942048947,5.364316223064324,11,wedge_or_broad_clast
374,subangular_block,1062530393,0.0011841629584356053,0.05824892385779927,0.15150806031133218,0.12784723495064504,0.14084928929394713,1.0756750074552424,1.1016999260744396,0.9292599062044679,0.07931203917880592,0.2313941231798477,0.1482312522331719,0.4340399793423319,1.2132349657735564,3.0788236919325738,6,compact_block_clast_5
375,course_block_clast,57233788,0.00046896636159088974,0.031348383763066034,0.110347732965039,0.09006981922390453,0.0996777161485614,1.1070451574208906,1.1066716576922688,0.9311724065578754,0.06787345904380576,0.23202336568687545,0.10625531384258835,0.47337019233481403,1.2625047182083409,1.2193125401363134,2,compact_block_clast_3
376,compact_block_clast,216780355,0.0006854445186661261,0.04024597231709699,0.12127192862432287,0.10617043319678725,0.11348433321159276,1.0686226476584222,1.0688882939871704,0.9341355616585754,0.053958524079314306,0.23207357379627608,0.10178981441013257,0.46910765926247006,1.1405095375604575,1.782155748531928,5,compact_block_clast_4
377,wall_block_clast,430297174,0.0015610375438918985,0.07118162447680827,0.18796173713841058,0.1343119454610206,0.13418862066775983,1.399441698899075,1.000919040620934,0.914236301053806,0.12235636924931508,0.23318838405542133,0.13000000030599201,0.46080116626317347,1.281773161628052,4.058697614118936,7,elongated_clast
